,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR
1415,2.0,0.7184173362269398,0.027980498719685276,39.575391053535526,1579.6866,0.0250912951064488,0.0313880999166051,1.2573432e-13,0.04956893304562914,0.016017568479630626,0.0063017678813736,0.026811264,0.03446723163502382,2.3269554312471223,0.8843142260008672
1416,2.0,1.0942694,0.0299179115455081,22.635855,-94.70995373616006,0.04067026849369902,0.0787565953482252,4.6899792837440816e-12,0.065171689032501,0.0640035182284229,0.03901690549666098,0.13461547652183342,0.04407643564566954,2.6313777,0.769585336138253
1417,1.0,0.207897,0.011320581205939192,8.754776,3108.961310200626,0.020050276545761754,0.0871880116636224,-2.7510180171112486e-12,0.0337903409466356,0.086052722709803,0.06957802979646466,0.1840124740594164,0.0326477316889452,2.0572494149966793,0.9084718
1418,1.0,0.3065045584188505,0.0083788559375285,20.233543,3702.7063990594106,0.0122924336185837,0.09662681217832345,8.176032e-14,0.01777602454146259,0.0923671216067939,0.0834465096456685,0.161655044273665,0.0175334383392452,1.8851346,0.86974335
1419,3.0,0.05587134,0.022473059286855737,36.79025,4750.979578685388,0.02203313519133688,0.040352640033094,8.834283e-12,0.0367613525000585,0.0269594199251254,0.0143284672226451,0.07454320221706262,0.0233650626418168,2.192996783323382,1.0339934231172934
1420,2.0,0.8756091,0.023548425091323433,13.004804,996.0335661155332,0.0388410667593024,0.0889761737533759,4.9178756335374974e-12,0.08248766988740083,0.0752751117696924,0.0503089712521771,0.11355043,0.0686889316690079,2.559423178166919,0.0
1421,1.0,0.0,0.00832254493916923,4.6056347,4533.220818387823,0.00906802473682062,0.0673113448627259,2.6751365e-15,0.0147560056366052,0.06110299045185798,0.0554888032698561,0.115665965,0.012854431608834406,1.9860713,0.0
1422,3.0,0.07549913,0.0264798238436932,29.585055664660644,820.6575,0.0221274225040268,0.0371117271538022,9.073279e-12,0.0579112476183063,0.025789428419541,0.0149966196768972,-0.017964205,0.0209904659343599,2.5739973,0.99996376
1423,1.0,0.0,0.015793986107264193,6.43094,4090.5767,0.0164202774712018,0.1291660639205014,1.1548208e-14,0.034974083445521185,0.09661581312485928,0.07524747800820558,0.046420030933033096,0.030837615351566185,1.8969495,0.6634134549744215
1424,1.0,0.42547044,0.0151006371402929,8.781392,3702.890429838222,0.0147039361116043,0.07846621145914158,1.2130818e-14,0.0275026037518902,0.07280324239502226,0.0726979106767645,0.15639143,0.0222261150063172,2.014101,0.7518136096018577
1425,1.0,0.19484551152123453,0.0115806487492439,5.215760795541371,3679.1465,0.01715503770681543,0.1056930132353498,-1.3048815635840247e-12,0.09232033639686,0.10010436046696082,0.09599327801814,0.2832997298667503,0.09165969797036724,2.1208013456800003,0.9291709
1426,1.0,0.39688906632151555,0.03539368496882035,9.986667,1422.0225546820402,0.0793066771560572,0.05495665190162952,4.568054562509394e-13,0.06261317089701471,0.0202554354931237,-0.0476548340086511,0.24748375,0.04139391386808965,2.452916,0.590174181980228
1427,2.0,-0.21585640629314773,0.017181871959536,4.611136,11237.575,0.010161443352120478,0.0179537254510156,7.1549604e-16,0.0164820440271289,0.014228843726257,0.045220596116779116,0.4992166273558825,0.011789933726370114,1.7616585,0.87821186
1428,1.0,0.48742334191761383,0.0205738231009841,46.341568,1269.2769081105598,0.021426372497339176,0.04915030831737478,6.447020045623618e-12,0.0416954565237521,0.0420439120837266,0.031745767209570466,0.119834855,0.030328076212717714,2.3238049,0.7058961113765183
1429,2.0,0.5967638904937725,0.0261756287378286,26.959149530575502,1688.1082460756952,0.030823418982910626,0.07767791015563126,3.0509148e-12,0.05431935600324578,0.06589134811958354,0.04863111758437913,0.14361057313065267,0.038583869117495985,2.3800235883581404,0.842969727193982
1430,1.0,-0.05783158300708069,0.0126050710470701,-20.95460329758805,4780.0884,0.0096562681455606,0.1320985119314911,4.172658e-15,0.0187215035180938,0.12370276222295637,0.1225986279786475,0.15308855,0.0112448723675996,2.081515147364742,0.0
1431,1.0,0.22921793,0.0156286512455002,19.904634,2242.49424211973,0.014326614193577898,0.0902859143589626,2.6524154e-14,0.0206850228581392,0.08468450239234326,0.0753760870054647,0.10165623,0.01288373218417,2.160245819752168,0.0
1432,1.0,0.42118856,0.0162064076827749,8.40855,7750.7173,0.0085416291515945,0.09072516858395079,-6.606881692939997e-15,0.0126746588869516,0.0666349343757438,0.0664091370587913,0.5632127470837387,0.023597628402465397,1.7424585,0.7040605926802752
1433,1.0,0.41247976252461116,0.0246322185714081,9.064873019209301,302.29864992341754,0.0300255033404126,0.1052626476104543,6.6190035e-12,0.05193360875531897,0.09776828087480971,0.0754756900170826,0.15010506703477206,0.03814795422185028,2.4575326,0.48284820508773096
1434,1.0,0.40284938,0.0108339247033094,28.183679510313567,2899.864432911774,0.0138265776528125,0.0839758516921817,6.285877e-14,0.020240513002342676,0.0784564765645338,0.0702308189473406,0.09332021,0.0151358506747226,2.0333301076844545,0.785892283848352
1435,1.0,0.3210377906409926,0.015484225708548793,16.878498,3992.9963686612264,0.0190085700466563,0.0932557906030853,1.3335936395457314e-12,0.0309348101540532,0.07230598072687112,0.05949329281947287,0.22557734,0.0234712174381197,2.0356743,0.638766103400386
1436,1.0,0.40914646,0.034274455154632066,4.536393,1298.0126,0.0705954167585149,0.0891140116644256,-4.881008755043342e-13,0.09037288821199632,0.06782891173308597,0.0186358336958933,0.23327681,0.071097706045142,2.51879,0.9532675811973577
1437,1.0,0.25524130266670875,0.006373085510150048,28.150490980112153,1545.6755,0.028723721698745493,0.10915546849227616,4.1989893e-14,0.0236821254376989,0.1015413697308309,0.0611382171704781,0.12464605989791594,0.019321434067872907,2.1191943571890643,0.6373159206458863
1438,1.0,0.13255746315928751,0.005103841121216493,9.951668,4272.0,0.0109555848735464,0.08961223160000908,1.10947979179137e-12,0.015695773734171532,0.0834958975178243,0.0746425945608615,0.10866113,0.012542179703484,2.048863415253341,0.0
1439,1.0,0.4807466232376413,0.0258218835052824,-1.571567600197568,1488.2147,0.03404674831108912,0.0836504798878798,-4.53055097661281e-13,0.055294857603189855,0.0723015985199384,0.05295688610343404,0.24254137,0.039169396862363974,2.499354,0.5041603759417055
1440,1.0,0.45311698348499474,0.019135476373128082,13.401303,1399.837,0.0224026425849619,0.0845014537168677,1.8855944e-13,0.04323074410946698,0.0767675499776102,0.0599870646790149,0.11106051027827374,0.036231353748772434,2.2099253075630054,0.8798139
1441,2.0,0.9600548,0.0714128980373705,40.120989923068635,648.4231,0.052267034777548946,0.1042684296620499,1.3851586e-12,0.062249093307257496,0.0446333307887897,0.03577992261057982,-0.2150962071944254,0.0232736460556833,2.4796899549141846,1.227615262586872
1442,2.0,0.7212225582196602,0.0310763058474272,22.787678829261267,617.1745,0.03030855400613234,0.1263215493090904,5.042111693416131e-12,0.06179773006357878,0.1184065355260064,0.1041318521232241,0.1951578408752323,0.043848275894094464,2.5386086,0.99205977
1443,2.0,0.5468011568362939,0.0273664248205852,-4.676797903467019,1473.4430623538938,0.03295612647791168,0.08288951075691955,1.5764486118509466e-12,0.08233587695490294,0.073229848457335,0.0544290630254414,0.32814070125621714,0.0678377418034208,2.5691170434998547,0.0
1444,2.0,0.9585219401318857,0.0250704179454114,54.645515,1058.6018,0.0280499765881976,0.09992736467119517,1.010343115213962e-11,0.0512323141587583,0.10221272685766135,0.0952401073737321,0.2061858503108806,0.038514503522196,2.42967,0.97498494
1445,2.0,0.7732435289102305,0.026774730063541377,33.86217865381451,72.27623257328742,0.0245378712613104,0.1703623080642459,6.807631906555122e-12,0.054997689686355176,0.1600308923499012,0.1464365898357444,0.044252396,0.03794857870205951,2.3859675,0.864486
1446,2.0,0.7222923369572646,0.020045165892103214,36.61208,951.94543,0.034597821913018446,0.13767779757191406,1.3303865e-12,0.09351137842925175,0.1226726235037085,0.09310505419294822,0.12922011,0.086699247388336,2.3209982,0.9396414630212786
1447,2.0,0.5442492063623318,0.015127578649292941,33.67019088497608,1946.6115,0.0236700379049639,0.0965722380544355,2.5624346e-14,0.0225582967553776,0.09186521833003204,0.0730692267959041,0.09778670459794875,0.007971370520944578,2.2532134918331277,0.8399902478560617
1448,1.0,0.3232881547850809,0.0132109953228638,16.854095,3349.9612,0.018790978404147306,0.07179793046140147,4.132446e-14,0.038062322995611665,0.062189616221607,0.0527119288480978,0.11414997713049474,0.0317040334886964,2.055931960891912,0.9484888
1449,1.0,0.0,-0.0419425702484683,-10.71055978069262,5061.9717,0.0155333708179528,0.05108925131716337,-5.149120405356456e-12,0.04322905235083061,0.0812754643784594,0.0656198613578102,0.30309557851602226,0.031679817257529615,1.981005,0.0
1450,1.0,0.35425103,0.008969186023246853,9.387276,3285.5501073903106,0.037245554533871135,0.1127573846809426,3.5877297e-14,0.1025637240628547,0.1096041579470617,0.08562926753968242,0.51242524,0.10164397718184154,2.0459697,0.90551335
1451,2.0,0.63282937,0.02812879436539,5.857494,861.02673,0.0138702909193069,0.12318551407379662,3.9193011705554414e-13,0.0406479789084623,0.1072700516467609,0.10243632341772846,-0.06184401804033107,0.0215426721249286,2.408420680287941,0.935615
1452,2.0,0.5902839,0.02776990879935689,54.45285,763.96344,0.0254678830474152,0.043651601167145074,7.47213731647317e-12,0.05742803295084777,0.0320082561999781,0.0185514299045323,0.0792099,0.0424859718727568,2.323649097788566,0.99987966
1453,2.0,0.80719405,0.06299953051972126,7.9063706,817.4995,0.1281296676466497,0.0695946811209139,6.637994493036255e-13,0.09482150518015225,0.024701398562261508,-0.0590616477055216,0.5058603318342436,0.048956107876096604,2.6539972,1.004506320240662
1454,1.0,0.48820335,0.0157299422016562,16.886013,2987.2012,0.028559983325985278,0.05926992676904491,-2.7445885711063947e-12,0.024538290135490214,0.04512647429476918,0.0224004805823159,0.11829263259136241,0.0204624733221673,1.950942,0.80285937
1455,2.0,0.521674507010203,0.021457956431590597,14.435664,1303.0813,0.028715088655683056,0.0867572763090523,2.90685e-13,0.05620462308154439,0.08374141809412192,0.0661466356901916,0.1463146108732613,0.041741358157428556,2.3242745,0.9662268
1456,2.0,0.7842115,0.0219652875378528,35.19836012739529,1059.002,0.1657697753713904,0.1775475872693567,7.488562238162057e-12,0.08927801742359812,0.1482871740061803,-0.0063540428449994,0.7589397580055628,0.055421605251483284,2.3958144,0.8134469698179463
1457,1.0,0.08180129457605595,0.0073757746291959,18.527813242372304,6725.7256,0.00724871301654114,0.024663141909301807,-2.4148180490263265e-12,0.011484410535174589,0.0150018971058422,0.021825578773066952,0.067150675,0.0121299816677637,1.7550286216135889,0.95604557
1458,1.0,0.17841389411173603,0.00913880533221377,13.167476,2964.3827510251176,0.018570541727521574,0.1046879226261671,3.599391158726069e-13,0.0255178640088184,0.0966650386483508,0.0827663012407965,0.05270511,0.0174165632431358,2.018339,0.0
1459,1.0,0.11707414,0.0158367619011616,14.4230795,4800.325,0.0099361061051701,0.020348956107166,-4.8187158966407205e-12,0.0154597021760109,0.006840034469518655,0.0104149557955238,0.05259273645172269,0.0097363055159125,1.7908467,0.9251352
1460,1.0,0.3132830484518444,0.011976593972072777,3.7734776,3237.2039,0.0280101006821934,0.07698420535040087,-2.24153223704517e-12,0.0266152406351427,0.0719277066485586,0.05044192589739909,0.4488144,0.0174688348106061,2.083050743800663,0.4223863539809938
