,Signif_Avg,Pivot_Energy,Flux1000,Energy_Flux100,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,LP_SigCurv,CLASS1
0,24.49722,2065.1467,7.0244544e-10,7.807578e-12,1.6903673e-13,2.0816336,1.7783626e-13,2.0524702,0.037898865,1.2832011,1
1,16.672523,3402.819,2.4617325e-10,2.4419386e-12,2.1449475e-14,1.8179636,2.6206439e-14,1.5992589,0.16006884,3.0929494,1
2,13.404971,1446.4923,3.2286623e-10,2.4902864e-12,1.497786e-13,2.1607301,1.7970576e-13,2.0422213,0.15395518,2.6393673,1
3,6.878327,2795.2131,1.6702095e-10,1.1113063e-12,1.9337764e-14,2.0532787,2.6746307e-14,1.7820854,0.30331296,2.515318,1
4,23.338678,691.1044,4.6117943e-10,5.2421158e-12,1.5070369e-12,2.4049885,1.6288045e-12,2.322214,0.07929358,2.3719027,2
5,16.086971,598.2377,3.7017406e-10,6.0424777e-12,2.3753154e-12,2.638379,2.8355265e-12,2.600829,0.16454981,3.2987463,2
6,7.125673,2084.9785,1.8394364e-10,1.206956e-12,3.7639e-14,2.1267276,4.8990854e-14,1.8784531,0.2507267,2.1316292,1
7,56.51904,1430.0842,2.0813726e-09,1.8127387e-11,9.802645e-13,2.0390635,1.0624387e-12,1.8980258,0.08964169,5.4858456,1
8,18.235521,1420.2627,5.0970556e-10,5.889002e-12,2.8626605e-13,2.2194188,3.038242e-13,2.1980414,0.038103815,1.1436651,1
9,64.89692,1330.3015,2.3799054e-09,2.208839e-11,1.2934737e-12,2.018631,1.3861759e-12,1.9197568,0.06380718,4.992475,1
10,13.523349,1811.7891,2.3541002e-10,2.6316202e-12,7.5305796e-14,2.124825,8.0521276e-14,2.0990863,0.043126795,0.9134399,1
11,24.288837,571.9983,5.170111e-10,5.963366e-12,2.8134602e-12,2.4492016,3.1576564e-12,2.313965,0.13081881,3.4981623,2
12,28.245321,724.0235,8.499356e-10,8.964632e-12,2.3587419e-12,2.3666093,2.541146e-12,2.2577264,0.087792344,2.9530268,2
13,24.767956,1412.678,5.6849353e-10,4.5596916e-12,2.7295543e-13,2.0667396,3.089228e-13,1.9156355,0.12476611,3.4034617,1
14,11.777328,6929.809,2.0120372e-10,2.6091993e-12,5.9763913e-15,1.7710534,7.59911e-15,1.5650905,0.1726677,2.5671787,1
15,12.1987915,2113.031,2.6330024e-10,2.9518942e-12,6.0833154e-14,2.137794,6.413591e-14,2.0977697,0.03892952,0.6087496,1
16,19.939705,443.26532,3.5679915e-10,7.2055274e-12,6.104499e-12,2.737509,7.258816e-12,2.6349397,0.18789475,4.112043,2
17,28.707115,851.2023,8.300622e-10,1.09525115e-11,1.8594152e-12,2.5111988,2.1009665e-12,2.51887,0.11399639,3.9449594,2
18,10.465015,1596.9047,2.5775332e-10,3.008653e-12,1.1232279e-13,2.2390501,1.1699035e-13,2.2159178,0.031195136,0.43823272,1
19,15.602418,3904.386,2.591897e-10,3.1082788e-12,1.8455027e-14,1.7408901,2.1489472e-14,1.5384591,0.11800475,2.3384385,1
20,22.789745,2267.393,5.890671e-10,6.547135e-12,1.1669412e-13,2.0810044,1.2047839e-13,2.0618,0.020807607,0.6939304,1
21,18.718227,1445.7444,8.2522406e-10,1.1031923e-11,4.6947065e-13,2.60885,5.3134645e-13,2.6373684,0.107137114,3.05193,2
22,29.602173,969.3571,7.1251083e-10,6.3725596e-12,8.003475e-13,2.1219785,8.6834945e-13,2.008503,0.08174306,2.9311254,1
23,27.131353,1939.0461,5.622297e-10,6.263948e-12,1.5180911e-13,2.0184522,1.6362279e-13,1.9698973,0.050291188,1.8463222,1
24,32.22765,1482.6697,8.5614754e-10,7.47183e-12,3.4957193e-13,1.9541789,3.880967e-13,1.7882982,0.10067147,3.6567082,1
25,61.90344,880.4098,2.3602886e-09,2.2462162e-11,3.3592452e-12,2.1359894,3.5510807e-12,2.0476224,0.058309108,4.2148576,1
26,24.017208,917.8061,6.775506e-10,7.458092e-12,1.1376812e-12,2.445408,1.2857135e-12,2.3824449,0.11953837,3.6941574,2
27,89.21285,635.79504,4.3745914e-09,4.1030332e-11,1.3813821e-11,2.2192743,1.5294375e-11,2.095452,0.1006385,9.753913,2
28,19.135262,1398.9402,3.9269898e-10,4.7870566e-12,2.3700944e-13,2.3062565,2.4648244e-13,2.2782454,0.033178877,0.85544205,1
29,52.35371,644.55035,1.3401074e-09,1.619128e-11,5.4418726e-12,2.4212196,5.876119e-12,2.3677027,0.07560308,4.534698,2
30,53.71871,580.7013,1.7750906e-09,2.019749e-11,8.981e-12,2.4055793,9.980944e-12,2.3032675,0.11099326,6.291758,2
31,6.9553857,1139.5641,1.2903854e-10,1.6654774e-12,1.3030157e-13,2.3752236,1.484273e-13,2.2916791,0.100161314,1.0400116,1
32,76.817635,1674.1256,2.6397595e-09,2.8105532e-11,7.58728e-13,1.750551,8.4164446e-13,1.5959458,0.08150914,7.136249,1
33,36.550503,2297.5273,1.1028253e-09,1.0752924e-11,1.9255177e-13,1.844213,2.1648705e-13,1.6675843,0.10549072,4.3910103,1
34,69.93408,3312.808,2.8217324e-09,3.38651e-11,2.6696988e-13,1.7666059,2.8358793e-13,1.6634133,0.05210748,3.9443681,1
35,7.230222,971.94495,1.6652457e-10,2.3059738e-12,2.5833329e-13,2.4457152,2.762044e-13,2.4179149,0.052417256,0.64076996,1
36,18.241486,2534.6191,4.0375628e-10,4.5407484e-12,6.341628e-14,1.9738592,7.0205655e-14,1.8997883,0.06905084,1.6728084,1
37,12.513439,4434.8145,2.0745841e-10,2.5974583e-12,1.1722649e-14,1.784351,1.2325032e-14,1.7582852,0.026088536,0.39210227,1
38,8.099487,1687.8866,1.578571e-10,1.8814707e-12,6.131143e-14,2.273834,7.091639e-14,2.1650224,0.13854532,1.424337,1
39,7.270876,3203.5183,1.4098013e-10,1.567143e-12,1.3747844e-14,2.0401893,1.489017e-14,1.9845927,0.051649995,0.6207162,1
40,16.853624,1624.0604,4.0239803e-10,4.650762e-12,1.6786328e-13,2.2201,1.7911329e-13,2.173818,0.05440873,1.1334438,2
41,11.949308,2666.2856,2.4336913e-10,2.002249e-12,3.2655556e-14,1.9283468,3.9742098e-14,1.6512653,0.19839628,2.511606,1
42,67.48478,1393.5527,2.8125233e-09,2.6327098e-11,1.3240563e-12,1.9500101,1.4347894e-12,1.8453526,0.06782435,5.766928,2
43,47.78714,2118.0635,1.3952763e-09,1.4641899e-11,2.8312704e-13,1.8176591,3.0710742e-13,1.6793745,0.07407747,3.972572,1
44,32.64234,2359.9734,9.852463e-10,1.11672355e-11,1.7762223e-13,1.9494241,1.852997e-13,1.9225199,0.024760017,1.1762533,1
45,21.445501,1896.5369,7.4753076e-10,6.2906663e-12,2.0445638e-13,2.1619983,2.2770075e-13,2.0362885,0.10295496,2.9028254,1
46,27.240294,2448.3782,6.4650246e-10,7.256498e-12,1.0878413e-13,1.981125,1.09179735e-13,1.9774612,0.0032324123,0.0,1
47,8.034237,2790.8643,2.0197051e-10,2.4106648e-12,2.498787e-14,2.2760062,2.6038379e-14,2.2581089,0.03401936,0.39064035,1
48,13.841837,1588.0786,2.5273225e-10,2.8770003e-12,1.0948579e-13,2.1858766,1.2302152e-13,2.0785785,0.10293965,1.7848676,1
49,54.94009,885.1005,1.958954e-09,1.6826238e-11,2.632813e-12,2.1184964,2.9163555e-12,1.9839023,0.10219964,6.1916723,1
50,44.944794,629.8015,1.0251991e-09,1.27210915e-11,4.4528925e-12,2.4348743,4.704294e-12,2.3807728,0.05783478,2.9813297,2
51,30.092163,777.66565,9.2834135e-10,9.596452e-12,2.1366097e-12,2.3436754,2.3459472e-12,2.2545953,0.094366066,3.538966,2
52,87.6642,954.7823,3.824039e-09,3.589063e-11,4.0604217e-12,2.014316,4.3266783e-12,1.923501,0.05803443,6.043599,1
53,28.416601,667.8174,8.5192464e-10,9.234499e-12,3.0324508e-12,2.4185624,3.4950543e-12,2.3011613,0.1435198,4.6952486,2
54,69.56279,2226.9585,1.8677462e-09,2.0013047e-11,3.36808e-13,1.7687656,3.732008e-13,1.5880969,0.09510683,6.593722,1
55,17.510614,400.69135,3.1111022e-10,6.0394836e-12,6.6286638e-12,2.6829588,7.946459e-12,2.5713918,0.1870038,4.172706,2
56,35.67798,2212.2485,8.4496765e-10,9.226869e-12,1.5546356e-13,1.7788253,1.7011007e-13,1.6337878,0.07584144,3.3265507,1
57,31.172943,2823.0833,8.1503954e-10,9.551099e-12,1.037144e-13,1.8780916,1.11435085e-13,1.8285382,0.042359263,1.6891899,1
58,37.178997,1485.3032,1.0425449e-09,8.544108e-12,4.1255492e-13,1.9424087,4.7446205e-13,1.7502314,0.13025804,5.4090366,1
59,45.370388,1025.1377,1.3263297e-09,1.02489085e-11,1.2717916e-12,2.1141944,1.4448372e-12,1.9222363,0.15055048,6.3597264,1
60,13.494346,4659.956,2.52245e-10,3.0517691e-12,1.281068e-14,1.8286432,1.3757528e-14,1.7669983,0.04352044,0.7094115,1
61,50.52877,1438.547,1.8430892e-09,1.5214389e-11,7.8129154e-13,1.9449022,8.911409e-13,1.7592584,0.12492882,6.589826,1
62,59.444836,1837.2594,4.119102e-09,4.1235716e-11,1.2487902e-12,2.2838695,1.3686524e-12,2.288061,0.06728792,5.9470706,2
63,8.742901,1932.7537,2.0805278e-10,2.38162e-12,5.879565e-14,2.1993947,6.345988e-14,2.137783,0.056965627,0.7656889,1
64,26.588034,3320.7654,7.1373935e-10,7.845164e-12,6.6479564e-14,1.8221352,7.295687e-14,1.6934736,0.07397568,2.7318017,1
65,16.462927,449.92404,2.8060107e-10,4.5910394e-12,3.791312e-12,2.64323,4.23353e-12,2.5307472,0.12208587,2.4520109,2
66,23.681274,779.1218,6.138734e-10,6.3787127e-12,1.3784781e-12,2.3312454,1.4847088e-12,2.2372675,0.07517909,2.4377618,1
67,8.110159,819.1394,1.8140685e-10,3.2609898e-12,5.080443e-13,2.6504521,5.8408904e-13,2.635523,0.13090491,1.5795828,2
68,216.54633,461.98013,1.3682747e-08,1.5329182e-10,1.1336345e-10,2.34918,1.2720666e-10,2.2374833,0.112106904,21.477722,2
69,25.096943,1553.1144,7.3994366e-10,6.4561277e-12,2.9296e-13,2.0401638,3.2142743e-13,1.9038954,0.089490466,2.8327928,1
70,34.527103,1018.31445,1.8888362e-09,2.6603853e-11,2.7177433e-12,2.627819,3.2656395e-12,2.6598241,0.157711,6.8833356,2
71,46.39756,3649.7273,1.9891713e-09,2.2285358e-11,1.5138846e-13,1.9886951,1.5578837e-13,1.9705921,0.018485911,1.1046506,1
72,12.511329,2873.151,2.5208466e-10,2.823352e-12,3.0870546e-14,1.9899724,3.1801323e-14,1.9743693,0.019424185,0.3102109,1
73,14.940613,503.13306,2.0018374e-10,3.9834798e-12,2.3444833e-12,2.7253609,2.7189535e-12,2.6854253,0.14062685,2.8763332,2
74,155.20131,776.33264,8.7521475e-09,8.251718e-11,1.52461e-11,2.0751011,1.6273611e-11,1.9909561,0.05819196,9.466281,1
75,6.812342,914.672,1.9735891e-10,2.8893216e-12,3.688068e-13,2.4949648,4.423198e-13,2.4670434,0.15800713,1.9652668,2
76,17.96409,2050.6216,3.773251e-10,3.2716796e-12,8.627972e-14,2.0050452,9.505695e-14,1.8642792,0.10171482,2.2163105,1
77,70.55322,555.12805,2.412719e-09,2.6564435e-11,1.2599716e-11,2.350551,1.3550956e-11,2.2545488,0.07896505,5.8593416,2
78,21.271841,585.7902,4.1774595e-10,4.9097375e-12,2.1077495e-12,2.4346988,2.323596e-12,2.332801,0.0972647,2.6721444,2
79,38.742313,1153.0234,1.3982461e-09,1.3111901e-11,1.1747962e-12,2.2274601,1.277995e-12,2.1440096,0.077564046,3.8603516,2
80,37.64927,1621.4591,1.1669109e-09,1.2990221e-11,4.6779144e-13,2.0986667,4.884237e-13,2.0686543,0.03086242,1.5352546,1
81,10.510932,7858.0493,1.2479937e-10,1.7083155e-12,2.7570556e-15,1.6899698,2.8453723e-15,1.678704,0.016594263,0.0,1
82,13.947945,647.2438,2.9877323e-10,5.3423615e-12,1.5561337e-12,2.6467783,1.7092876e-12,2.629173,0.08504149,1.5629947,2
83,41.88115,1187.8068,1.4709999e-09,1.2192623e-11,1.0258902e-12,2.079746,1.129604e-12,1.9215286,0.10954942,4.6781425,1
84,47.701366,2526.1877,1.6035678e-09,1.844014e-11,2.5244463e-13,1.9143653,2.6090146e-13,1.8934261,0.018647062,1.163552,1
85,30.647429,737.8447,7.5409323e-10,9.994722e-12,2.1997452e-12,2.4031923,2.309534e-12,2.3824978,0.038191624,1.5326248,2
86,15.63953,2546.6372,2.5099361e-10,2.3207272e-12,3.6735514e-14,1.9070705,4.1906257e-14,1.7490182,0.10924596,2.169922,1
87,26.498932,1094.6694,9.579061e-10,9.025834e-12,9.714361e-13,2.352834,1.0690321e-12,2.2357516,0.111595705,3.3106396,2
88,57.702072,1049.114,2.396273e-09,2.5908234e-11,2.7342486e-12,2.310125,2.9393428e-12,2.2946575,0.05736761,4.509079,2
89,17.84154,3083.7349,3.1743652e-10,3.4151868e-12,3.342438e-14,1.7700862,3.8382268e-14,1.5591315,0.12866448,2.471723,1
90,4.3986087,1587.877,1.0392423e-10,1.3348901e-12,4.7658163e-14,2.3699274,5.857805e-14,2.3306217,0.15495713,1.4907973,1
91,91.17019,1145.064,3.365435e-09,3.3565737e-11,2.2852163e-12,1.9139365,2.4088739e-12,1.8276141,0.047740016,4.9304543,1
92,15.483045,2938.1946,2.4961025e-10,2.8535627e-12,2.9402858e-14,1.9275442,3.280714e-14,1.8659695,0.066239834,1.4766484,1
93,15.22335,7320.02,2.3012901e-10,3.14673e-12,5.7270244e-15,1.6909957,6.2941265e-15,1.6163884,0.051147904,0.88153785,1
94,24.63712,3197.745,5.1489024e-10,6.119881e-12,5.1963428e-14,1.8547863,5.6115858e-14,1.8053173,0.043809257,1.4683468,1
95,28.198174,970.0506,6.8902967e-10,6.0471025e-12,8.080382e-13,2.183942,8.811564e-13,2.046797,0.09842281,3.08744,1
96,13.1522255,705.30426,2.7635436e-10,3.4406338e-12,9.625481e-13,2.529519,1.1111264e-12,2.4385338,0.138942,2.4265518,2
97,6.4977074,3093.7573,1.4191409e-10,1.577869e-12,1.4706848e-14,2.0862076,1.5094236e-14,2.0853589,0.009227401,0.0,1
98,25.454832,1104.9729,7.2105505e-10,6.228435e-12,6.215018e-13,2.157527,6.892214e-13,2.0353076,0.10015138,3.1456966,1
99,17.10013,2696.778,3.873079e-10,4.413586e-12,5.382872e-14,1.9352778,6.130067e-14,1.8376931,0.085761815,1.968429,1
100,10.988258,2480.4307,2.2881992e-10,1.7178078e-12,3.460667e-14,2.0112772,4.2875768e-14,1.739992,0.21032083,2.5789466,1
101,20.428009,572.5509,5.248291e-10,6.4611203e-12,2.9592698e-12,2.4772136,3.3658857e-12,2.3711245,0.122433275,3.0536175,2
102,38.43588,4006.6326,1.3413646e-09,1.4914292e-11,9.1369444e-14,1.8156923,1.0208316e-13,1.6731838,0.089775935,4.2623134,1
103,65.05709,715.51337,2.1067714e-09,2.2076226e-11,5.847009e-12,2.3127844,6.4049634e-12,2.247118,0.08665566,6.0765038,2
104,9.965991,2938.8613,1.945384e-10,1.5851358e-12,2.1400135e-14,1.9250971,2.7193595e-14,1.6791326,0.20829704,2.355441,2
105,14.5246,1831.0087,2.6530864e-10,2.9675706e-12,8.304824e-14,2.1276338,8.536557e-14,2.1111505,0.019002717,0.32467198,1
106,59.269447,642.4592,1.5714061e-09,1.6621255e-11,5.8277693e-12,2.354668,6.43264e-12,2.251623,0.107167274,6.334234,2
107,30.855371,2301.4739,9.239124e-10,8.509449e-12,1.633281e-13,1.9000372,1.8415105e-13,1.7240832,0.11146286,3.9669085,1
108,104.148834,2421.055,4.4830553e-09,4.9768373e-11,6.8008793e-13,1.7204688,7.7568366e-13,1.5288177,0.10760509,9.303134,1
109,70.62777,738.83,2.8879763e-09,2.8903154e-11,7.1967298e-12,2.3099995,7.914135e-12,2.2075791,0.09562942,7.514568,2
110,38.22627,404.0092,7.110631e-10,1.0640725e-11,1.1492617e-11,2.5580194,1.2547221e-11,2.4527514,0.104432315,4.1372094,2
111,40.553074,3459.0796,1.5462259e-09,1.7482531e-11,1.3205241e-13,1.9565228,1.3489813e-13,1.9457812,0.012057728,0.7260894,1
112,15.999188,3155.156,3.9316006e-10,4.4279307e-12,4.0113817e-14,1.9688947,4.0652808e-14,1.961775,0.007648462,0.0,1
113,16.476215,1608.5587,3.1534883e-10,3.5642418e-12,1.3191173e-13,2.1661005,1.458737e-13,2.1115026,0.07560402,1.8246545,1
114,7.608292,4313.077,1.4415044e-10,1.6889613e-12,8.274429e-15,1.8783762,1.0059004e-14,1.6082245,0.17419457,1.5089884,1
115,87.57336,762.67505,3.5476435e-09,3.3246662e-11,6.7484846e-12,2.1205719,7.2409813e-12,2.0302002,0.06608705,6.5359683,1
116,6.682879,1997.585,1.2228213e-10,1.4234753e-12,3.2263604e-14,2.2340415,3.581034e-14,2.1758022,0.07897528,0.70477885,1
117,9.924049,851.6177,1.835575e-10,2.5583858e-12,3.954082e-13,2.4516993,4.4454395e-13,2.4764009,0.1041533,0.31239817,2
118,45.684544,1701.2908,1.0227249e-09,1.1297546e-11,3.1688508e-13,1.8332139,3.3008684e-13,1.760928,0.03579805,2.1910532,1
119,111.308716,863.61633,5.822946e-09,5.2370337e-11,8.450383e-12,2.1271718,9.330115e-12,2.030523,0.08532784,10.7261095,1
120,21.65224,1465.6677,4.4037932e-10,3.7585638e-12,1.977004e-13,2.0592484,2.1808598e-13,1.9235342,0.09691729,2.588848,1
121,15.893586,1753.6908,3.330092e-10,2.5879398e-12,1.0111779e-13,2.0509503,1.160884e-13,1.836769,0.14831255,2.7042274,1
122,23.2941,3788.7065,5.265609e-10,5.8647943e-12,3.8772804e-14,1.7966598,4.3913593e-14,1.6650268,0.08819669,2.852895,1
123,15.044248,584.08923,3.70702e-10,5.525229e-12,2.3087164e-12,2.5920868,2.6685563e-12,2.527157,0.12194401,2.667842,2
124,27.619675,2361.1997,7.1051687e-10,7.942796e-12,1.2868921e-13,1.9987,1.3042001e-13,1.9902002,0.008099899,0.10255247,1
125,40.257175,1531.9746,1.3836322e-09,1.3067885e-11,5.473468e-13,1.9608139,5.883601e-13,1.8489606,0.065941066,3.4203513,1
126,17.4538,1150.6598,4.876329e-10,3.623035e-12,3.803168e-13,2.2507455,4.579651e-13,2.0310543,0.19478767,3.6059086,1
127,20.273046,1851.3926,3.9132603e-10,4.360476e-12,1.1899342e-13,2.1060266,1.22939e-13,2.0765524,0.022948334,0.5474223,1
128,27.273413,2474.2642,5.140256e-10,5.845931e-12,7.9077e-14,1.7763389,8.50273e-14,1.6389912,0.06649869,2.2881436,1
129,18.699427,804.7715,4.015553e-10,3.9532175e-12,9.158731e-13,2.453857,1.0913681e-12,2.3061745,0.21238837,4.0764604,2
130,29.376339,1002.2595,7.1079587e-10,6.7423766e-12,7.551702e-13,2.1219501,8.018998e-13,2.038009,0.05701794,2.2483466,1
131,34.934772,1932.764,1.1989634e-09,1.1724359e-11,3.0562564e-13,1.9477135,3.25502e-13,1.8508619,0.058169637,2.6733766,1
132,23.387638,1255.1698,5.1968835e-10,4.7405673e-12,3.1780392e-13,2.0319102,3.4505656e-13,1.9331927,0.0692529,2.2428799,1
133,13.557986,3186.1233,2.1095456e-10,2.0294055e-12,2.0269077e-14,1.8354657,2.4734107e-14,1.6351628,0.1502809,2.5420048,1
134,10.458513,4965.1035,2.0188083e-10,2.1191649e-12,9.301069e-15,1.8009216,1.2617451e-14,1.5985172,0.20962118,2.7463953,1
135,11.189045,1166.2592,2.967252e-10,3.7649775e-12,2.8052178e-13,2.3560877,2.9758027e-13,2.3430138,0.04270536,0.82569647,2
136,13.015724,2869.344,4.8295445e-10,5.7566313e-12,5.612936e-14,2.2739365,6.1509114e-14,2.2182028,0.078627765,1.4881554,1
137,47.1223,892.01337,1.7171466e-09,1.659449e-11,2.7222673e-12,2.2891583,2.9758659e-12,2.1956263,0.09454569,5.068129,1
138,8.08378,4110.5444,1.1685423e-10,1.3815571e-12,7.3809104e-15,1.8632143,9.464404e-15,1.5465107,0.21178974,1.7837015,1
139,69.58533,481.06982,1.9119957e-09,2.6134234e-11,1.8141044e-11,2.4931405,2.0139493e-11,2.419268,0.106953055,7.306156,2
140,30.561274,568.252,8.4618457e-10,1.35803695e-11,5.993124e-12,2.6119077,6.6365823e-12,2.5750225,0.09207805,3.90873,2
141,33.263733,720.9136,8.779545e-10,9.771471e-12,2.5171978e-12,2.3654034,2.7133695e-12,2.3015692,0.0726395,2.9508307,2
142,10.807272,841.9329,1.9115054e-10,2.6969542e-12,4.2749075e-13,2.462777,4.759676e-13,2.4163017,0.097681284,1.4589705,1
143,10.998882,1595.5239,2.3572863e-10,2.7167108e-12,1.0208135e-13,2.214236,1.0697426e-13,2.1725507,0.03713489,0.5340119,1
144,12.302172,4412.6504,2.364882e-10,2.7662757e-12,1.2988846e-14,1.8812803,1.5457474e-14,1.7698168,0.121985145,1.8917208,1
145,15.144321,4722.2876,2.955191e-10,3.5629156e-12,1.4615694e-14,1.8335525,1.557993e-14,1.7869369,0.037452303,0.6853114,1
146,74.383995,1754.0548,2.2442006e-09,2.4876459e-11,6.645792e-13,1.8405137,6.860864e-13,1.7654526,0.034406446,2.5322423,1
147,14.313315,2269.9963,6.035971e-10,4.2756766e-12,1.1092761e-13,2.2515707,1.3277037e-13,2.0872624,0.19310558,3.2083085,1
148,190.3643,547.0052,9.016445e-09,9.5404545e-11,4.659631e-11,2.3068495,5.1772198e-11,2.215206,0.09722876,15.884665,2
149,108.473495,918.9236,5.9975007e-09,5.864259e-11,7.499261e-12,2.0846128,7.882629e-12,2.0225828,0.04382651,5.696654,1
150,20.299698,1692.8757,6.138499e-10,5.3501487e-12,2.0408106e-13,2.0531473,2.2763724e-13,1.9392655,0.08872995,2.61024,1
151,11.924552,4728.3066,2.4402097e-10,2.8545343e-12,1.1769498e-14,1.88119,1.3082899e-14,1.8295859,0.0568577,1.0403942,1
152,32.310226,1664.4768,7.5094175e-10,6.4842797e-12,2.4537607e-13,1.9528776,2.7436929e-13,1.7758068,0.11014917,4.218294,1
153,16.832548,827.5641,4.358963e-10,4.120255e-12,8.3976066e-13,2.353907,9.666728e-13,2.2170832,0.14351612,3.0027406,2
154,46.64856,825.96063,1.8461407e-09,1.9401824e-11,3.4954875e-12,2.2698004,3.6767538e-12,2.211928,0.04856951,2.9235227,1
155,88.283325,696.5675,3.749944e-09,3.6477845e-11,9.345597e-12,2.1782064,1.0002797e-11,2.0974388,0.063056394,6.5890584,2
156,15.464209,2713.5815,3.332971e-10,3.7042682e-12,4.559098e-14,2.0430338,4.6026012e-14,2.0365605,0.0069046896,0.0,1
157,129.47285,823.1508,6.9852537e-09,7.572392e-11,1.37730435e-11,2.2923257,1.4645766e-11,2.2576795,0.0500782,7.282531,2
158,9.151814,2952.3733,2.1583556e-10,1.4372328e-12,2.232579e-14,2.0411432,3.090894e-14,1.8504988,0.28900138,3.0205154,1
159,186.9741,1273.8538,1.2964777e-08,1.2821422e-10,7.592571e-12,1.9757295,7.949007e-12,1.9016466,0.043499347,7.410885,1
160,14.314509,4122.56,4.7606874e-10,5.2928543e-12,2.7115962e-14,2.08546,3.0075413e-14,2.0263731,0.074576825,1.6261237,1
161,15.263435,3245.782,2.679324e-10,2.5909617e-12,2.5746732e-14,1.8468938,3.1122762e-14,1.5799397,0.17444292,2.7208912,1
162,12.184264,2038.0245,2.6110883e-10,2.992422e-12,6.5682885e-14,2.202044,6.801578e-14,2.1860769,0.023085278,0.41337433,1
163,8.340703,763.17163,1.9763528e-10,4.053764e-12,7.197812e-13,2.7379923,7.627204e-13,2.7284749,0.05445266,0.73964167,2
164,25.575588,2406.3828,6.182926e-10,7.0242913e-12,1.07234405e-13,1.9431157,1.1650046e-13,1.8887619,0.050529506,1.758958,1
165,82.76316,1183.5239,3.9708556e-09,3.5579362e-11,3.14171e-12,2.2203171,3.665791e-12,2.208594,0.12403937,12.434816,2
166,13.145168,1331.9689,6.679922e-10,7.824412e-12,4.360468e-13,2.595539,5.5145846e-13,2.646034,0.18943791,3.8832989,2
167,34.653217,718.24335,9.838842e-10,1.0620901e-11,3.0190238e-12,2.4541085,3.3855494e-12,2.3168013,0.14103535,4.883448,2
168,17.05085,2064.3645,3.2571076e-10,3.6181611e-12,7.825888e-14,2.0681417,8.503092e-14,2.0164082,0.055328663,1.385657,1
169,48.60506,416.9963,9.508317e-10,1.3905451e-11,1.3953139e-11,2.5533934,1.5126305e-11,2.443013,0.10320052,4.368182,2
170,16.3935,666.3337,4.3545906e-10,7.760184e-12,2.0951266e-12,2.6444323,2.1928455e-12,2.6331506,0.035621405,0.9655562,2
171,15.277015,6626.783,3.0043804e-10,3.869852e-12,8.489496e-15,1.7518364,8.751274e-15,1.7319677,0.014588007,0.13208503,1
172,9.07293,3477.035,1.9968008e-10,2.2214672e-12,1.6525582e-14,2.0305595,1.825102e-14,1.9581559,0.062353376,0.69444644,1
173,12.82764,2164.9453,2.8293726e-10,2.1535482e-12,5.4969728e-14,1.9718981,6.6753765e-14,1.7964586,0.17570393,2.3117232,1
174,37.086666,802.0716,8.4837803e-10,9.196615e-12,1.7661927e-12,2.2920845,1.842436e-12,2.2407534,0.042543616,1.9800915,2
175,178.35457,541.66,1.1313178e-08,1.1793426e-10,5.7731018e-11,2.291546,6.3444444e-11,2.1930661,0.08708736,15.306504,2
176,20.565123,2228.3235,3.7779777e-10,4.249614e-12,7.6506327e-14,1.9731905,8.3910235e-14,1.9153684,0.06192136,1.6554489,1
177,37.684334,3128.7134,8.4801133e-10,1.0313046e-11,8.92571e-14,1.8214716,9.1775295e-14,1.80151,0.015377523,0.70131826,1
178,144.56494,894.7909,9.820272e-09,9.083679e-11,1.407843e-11,2.1847367,1.5665445e-11,2.1113944,0.08827547,13.557886,1
179,10.842164,2012.2163,2.397984e-10,2.7023878e-12,6.1680905e-14,2.1568286,7.053606e-14,2.09241,0.10600254,1.6225694,1
180,20.77289,3718.1204,8.338902e-10,9.291025e-12,5.8406486e-14,2.1053672,6.067269e-14,2.087373,0.02515664,0.827295,1
181,30.243114,2064.514,1.2609963e-09,1.0377457e-11,2.867582e-13,2.1323545,3.2312038e-13,2.0079277,0.112695836,4.3223243,1
182,29.483458,2758.1921,5.1859134e-10,6.3113854e-12,6.507873e-14,1.7221129,7.068376e-14,1.5974793,0.063010715,2.5283723,1
183,13.837252,520.6228,3.5724107e-10,7.1735374e-12,3.6458067e-12,2.7243407,4.091856e-12,2.6965163,0.08448018,1.8677146,2
184,71.458046,558.3656,1.9219106e-09,2.1424279e-11,1.0812517e-11,2.4088843,1.2153069e-11,2.2762525,0.14024858,8.451252,2
185,16.780472,4077.7424,4.3609408e-10,5.077824e-12,2.7704515e-14,1.8895658,3.138175e-14,1.8182589,0.074345395,1.7191073,1
186,17.523247,1326.2301,3.6832734e-10,3.0212406e-12,2.2096841e-13,2.2304716,2.4925317e-13,2.0896742,0.13146384,2.646084,2
187,99.72479,435.75806,3.2729224e-09,3.782329e-11,3.2070947e-11,2.3698812,3.5005835e-11,2.2606564,0.09437518,8.402988,2
188,8.541355,740.6769,1.9994392e-10,2.9722965e-12,7.1118637e-13,2.679391,8.806194e-13,2.627412,0.2189946,2.4297452,2
189,37.786686,499.34387,7.3858214e-10,9.757714e-12,6.124981e-12,2.4922218,6.5417845e-12,2.4066129,0.07705964,2.9709032,2
190,13.057512,2359.7244,2.8691538e-10,3.1870862e-12,5.2276678e-14,2.0660386,5.7587175e-14,2.01435,0.05902898,1.1375947,1
