,Sqrt_TS_History_3,Sqrt_TS_History_4,Sqrt_TS_History_5,Sqrt_TS_History_6,Sqrt_TS_History_7,CLASS1
6362,18.026412963867188,13.623147010803224,14.77870273590088,16.273286819458008,10.687207221984863,1
6373,7.919064044952393,9.22606086730957,7.024623870849609,4.306119918823242,4.287725448608398,1
6374,1.9498989582061768,2.068901538848877,2.5530669689178467,3.8926444053649902,4.153106689453125,2
6380,5.331009387969971,5.656125068664551,3.17761492729187,3.122311353683472,3.534822940826416,1
6382,3.2563507556915283,5.858108043670654,2.9689748287200928,4.495548725128174,7.004726886749268,1
6407,0.9374984502792358,3.2292368412017822,0.1904600262641906,2.717846155166626,0.7382487654685974,1
6408,2.9830031394958496,2.835639476776123,2.197789430618286,1.656261682510376,2.1951470375061035,1
6421,2.780313014984131,6.526386260986328,4.161043643951416,4.755673408508301,8.969169616699219,1
6427,3.0851733684539795,10.253595352172852,11.006157875061035,8.673580169677734,2.154236078262329,2
6440,11.567564010620115,9.612312316894531,9.748833656311035,8.227991104125977,8.088671684265137,1
6453,38.60813903808594,35.68252182006836,15.910014152526855,47.15415573120117,28.51532554626465,2
6482,12.197020530700684,8.377781867980957,16.28458595275879,18.321186065673828,18.29526138305664,1
6495,4.272340774536133,5.1156182289123535,3.721619129180908,2.130422115325928,2.755557060241699,1
6499,7.940469264984131,5.447988510131836,2.9057416915893555,0.9620677828788756,2.4634909629821777,2
6500,2.315401554107666,4.509820461273193,3.586854934692383,1.919008016586304,4.428398132324219,1
6506,0.9792519211769104,4.324729442596436,3.687572717666626,1.9563181400299072,2.355142831802368,1
6518,8.507546424865723,4.614210605621338,3.4251387119293213,3.688679218292236,2.227815628051758,1
6534,11.584146499633787,13.0764799118042,13.865226745605469,7.26744794845581,33.4486083984375,2
6537,5.371667385101318,4.166774272918701,2.8057961463928223,3.8165202140808105,3.997450351715088,1
6539,17.142229080200195,13.595605850219728,13.704267501831056,16.774869918823242,25.617586135864254,1
6546,4.782755374908447,3.739812135696411,0.0544457733631134,3.4072048664093018,1.4488601684570312,1
6565,12.850407600402832,14.812352180480955,12.29152774810791,13.7890043258667,18.49557113647461,2
6571,8.195926666259766,5.551046371459961,3.644123554229736,0.0943261235952377,3.151939868927002,2
6579,30.422138214111328,5.182466983795166,2.5782785415649414,1.6263319253921509,3.237991571426392,2
6584,10.348370552062988,12.449477195739746,12.481730461120604,6.248195648193359,5.879189968109131,1
6598,6.975274085998535,10.670391082763672,10.70048713684082,12.381548881530762,9.25042724609375,1
6603,4.870005130767822,2.626017570495605,4.0642266273498535,3.362426280975342,5.508825302124023,1
6607,3.981741189956665,2.6317660808563232,0.4978250563144684,0.9819146394729614,4.479416370391846,1
6611,12.766691207885742,5.207159996032715,2.731058359146118,2.705774307250977,4.1007399559021,1
6612,14.404728889465332,12.554966926574709,7.771054744720459,4.211124897003174,5.613660335540772,1
6615,9.93793773651123,11.11355972290039,10.562884330749512,7.938839912414551,5.1011962890625,1
6616,9.26890754699707,13.100842475891112,7.717909812927246,9.130578994750977,8.820712089538574,2
6623,1.7042182683944702,3.453440427780152,4.275491714477539,4.115797519683838,1.2484312057495115,1
6628,19.29133415222168,19.726133346557617,24.17459487915039,21.89817237854004,46.80478286743164,1
6635,1.8984917402267456,4.311303615570068,9.843284606933594,5.295933246612549,3.037116050720215,2
6640,3.0522964000701904,2.0792784690856934,2.960512161254883,2.251197338104248,2.362720251083374,2
6643,1.3957569599151611,2.7362911701202397,5.903217315673828,4.412028789520264,2.5256056785583496,1
6645,24.52103614807129,33.83530807495117,36.99087142944336,35.57711410522461,35.217308044433594,2
6648,3.6021392345428467,5.004034996032715,7.191364288330078,4.085601806640625,7.324664115905762,1
6654,4.9755144119262695,8.424882888793945,25.47402000427246,11.884444236755373,7.0022478103637695,2
6658,8.650308609008789,11.900527954101562,12.498261451721191,10.72629451751709,12.416316986083984,1
6663,9.520170211791992,9.268823623657228,7.607370376586914,9.059517860412598,5.327892780303955,2
6665,33.77524948120117,37.75112533569336,41.901180267333984,35.64728546142578,7.289315700531006,2
6669,4.7282915115356445,7.080015659332275,2.235126495361328,2.050081729888916,3.989544153213501,1
6673,5.67111349105835,3.935125350952149,4.658696174621582,2.084096908569336,2.517855644226074,1
6675,4.354926109313965,4.539525032043457,2.1054434776306152,4.6196722984313965,2.831418752670288,1
6678,0.7553030252456665,3.144944429397583,1.4928780794143677,3.1338114738464355,2.771525859832764,1
6680,5.666866302490234,2.7454395294189453,4.191192626953125,3.889604091644287,2.9989795684814453,1
6681,2.713347911834717,0.5767632722854614,1.9985921382904053,1.930659532546997,0.6942425966262817,2
6682,21.17247200012207,42.82100296020508,18.45403480529785,20.30181312561035,5.491876125335693,2
6690,7.093562126159668,8.167802810668945,9.48240566253662,7.056929111480713,6.286090850830078,2
6693,4.477399349212647,3.527526617050171,6.5535101890563965,5.756839275360107,5.099005699157715,1
6698,3.2393271923065186,3.317890882492065,3.953536033630371,2.4874508380889893,2.322456359863281,1
6701,49.17691421508789,16.272254943847656,4.588809013366699,8.59378719329834,4.47255277633667,2
6703,8.592385292053223,4.379654407501221,10.41983413696289,8.403541564941406,8.83512020111084,2
6705,61.79713439941406,63.072872161865234,72.94407653808594,52.59798431396485,86.28116607666016,1
6706,6.331847667694092,3.227677345275879,1.88724148273468,6.142569065093994,6.59087610244751,1
6710,5.328237533569336,5.110278129577637,2.8797316551208496,3.2339296340942383,3.757096290588379,1
6711,2.2601897716522217,2.3107948303222656,0.8398123383522034,2.93848204612732,1.631067395210266,1
6717,5.6945576667785645,5.739974021911621,13.616133689880373,21.69500160217285,8.087947845458984,2
6719,47.58196640014648,62.2185173034668,22.06466293334961,4.2854204177856445,19.857999801635746,2
6721,94.04280090332033,49.31953430175781,52.487060546875,75.2066879272461,107.80818176269533,1
6723,0.4605241119861603,1.7416119575500488,1.6176228523254397,1.8052103519439695,0.6744279861450195,2
6725,16.14836311340332,12.334980964660645,7.437292098999023,12.675544738769531,13.014202117919922,2
6727,0.303356409072876,5.434111595153809,1.3453916311264038,4.902514457702637,4.302881240844727,1
6733,4.462710857391357,6.36798906326294,4.211517333984375,9.169907569885254,13.424962997436523,1
6739,8.626956939697266,6.302201271057129,4.88121223449707,3.0560848712921143,5.379604816436768,2
6756,3.31168270111084,2.5862374305725098,2.600010871887207,3.674862146377564,5.773008823394775,2
6760,7.998297691345215,10.081647872924805,7.055679798126221,7.060429573059082,9.647192001342772,2
6763,4.351268768310547,3.386871099472046,5.096961498260498,4.000359058380127,6.977632522583008,1
6764,2.004348993301392,2.273155689239502,2.5790412425994877,4.346301078796387,5.218392372131348,2
6765,6.162272930145264,5.480071544647217,1.8175206184387207,3.206843614578247,2.3957087993621826,2
6774,8.662705421447754,2.298341989517212,3.0289864540100098,2.513906717300415,4.852414608001709,1
6782,1.5583441257476809,3.0796358585357666,14.124869346618652,28.65610885620117,21.732051849365234,2
6787,4.937429428100586,2.243040084838867,6.0144243240356445,1.433250069618225,4.052685737609863,1
6790,11.095906257629396,6.625853538513184,12.779441833496094,10.542584419250488,10.809121131896973,1
6804,1.2394825220108032,1.4322588443756104,5.1491804122924805,2.5448145866394043,0.4226243197917938,1
6810,9.465683937072754,2.5937700271606445,1.417652249336243,4.910553932189941,8.794539451599121,2
6818,6.578325271606445,5.994487762451172,6.440631866455078,6.212942600250244,5.025521755218506,1
6824,0.773756742477417,2.6592226028442383,2.063171625137329,0.2675318717956543,2.0722343921661377,1
6829,20.86902618408203,6.808277606964111,26.9993839263916,16.62395477294922,32.603309631347656,2
6831,8.244832038879395,4.609036445617676,2.1993613243103027,2.276061534881592,2.4602839946746826,2
6832,3.210815906524658,1.9821659326553345,9.740894317626951,4.785214424133301,5.877803325653076,2
6836,56.873905181884766,123.57593536376952,58.428367614746094,83.13201141357422,183.24436950683597,2
6841,4.70292329788208,8.625009536743164,10.496075630187988,3.209145784378052,20.653493881225582,1
6847,12.03431797027588,8.768445014953613,6.532291412353516,3.681138277053833,14.685667037963867,2
6848,9.668465614318848,10.615057945251465,7.227153301239014,10.521397590637209,7.493889808654785,1
6849,4.281693458557129,4.123464107513428,3.22781753540039,4.4508466720581055,4.979329586029053,1
6850,12.53444766998291,34.183406829833984,13.114808082580566,27.45707130432129,19.473392486572266,2
6852,74.66793060302734,49.31624221801758,20.52220916748047,20.57114791870117,36.74365997314453,1
6861,0.8507368564605713,1.1757827997207642,1.2821491956710815,0.0708712339401245,1.8598496913909912,2
6871,3.2260000705718994,1.7344952821731567,3.2075066566467285,5.3035993576049805,4.862548828125,1
6877,10.632756233215332,10.159383773803713,13.886070251464844,16.026830673217773,13.224919319152832,1
6880,4.956297397613525,5.185093402862549,3.4622530937194824,3.424565315246582,6.020049095153809,1
6882,27.00310516357422,17.43571662902832,12.42630100250244,30.74269676208496,30.19106674194336,1
6883,1.941983103752136,3.262126922607422,9.452143669128418,50.100547790527344,72.50481414794922,2
6894,3.9810900688171382,5.547124862670898,4.734092712402344,5.11558198928833,4.996346473693848,1
6898,6.356490135192871,6.369136333465576,4.285116195678711,2.9749441146850586,5.156465530395508,1
6901,1.5886964797973633,2.84316086769104,4.343961715698242,1.2881741523742676,4.052376747131348,2
6907,9.1360445022583,3.190169334411621,4.938174247741699,6.601273536682129,7.090200424194336,1
6908,4.283571243286133,5.873831272125244,2.8168046474456787,3.088575601577759,5.322357177734375,1
6912,37.78444290161133,23.549484252929688,8.48917007446289,1.7264344692230225,4.993664264678955,1
6914,8.841367721557617,9.51173973083496,14.568775177001951,11.269570350646973,5.920956134796143,1
6917,6.812696933746338,8.406834602355957,9.935656547546388,9.998391151428224,7.02022123336792,1
6922,2.790768384933472,1.1876429319381714,0.8387149572372437,0.7120937705039978,1.6028847694396973,1
6923,9.653631210327148,73.30542755126953,192.8445281982422,173.27622985839844,218.06300354003903,2
6928,9.602259635925291,5.627235412597656,9.405351638793944,6.788418292999268,11.7897310256958,1
6931,1.3242188692092896,1.215693116188049,2.198784828186035,2.067820310592652,2.3712661266326904,1
6935,8.165184020996094,8.602034568786621,8.133146286010742,7.002216815948486,6.969046592712402,1
6940,34.110450744628906,17.646207809448242,5.834753036499023,0.9065017104148864,4.951601982116699,2
6941,4.421331405639648,0.9359586238861084,2.89353346824646,5.643662929534912,2.355635643005371,1
6945,3.570899248123169,2.904696226119995,3.4064204692840576,2.070777416229248,1.4676671028137207,2
6947,4.0905280113220215,3.894663810729981,0.7446200847625732,2.366560697555542,3.472975969314575,1
6948,9.764524459838867,9.516400337219238,5.815063953399658,9.57455062866211,7.0355424880981445,1
6953,5.804949760437012,5.30320405960083,5.605985164642334,14.092973709106444,11.774089813232422,2
6965,6.541999816894531,5.292747974395752,4.254053115844727,7.323052883148193,10.052124977111816,1
6982,1.431333303451538,5.043144702911377,8.149184226989746,15.175277709960938,9.44493579864502,1
6983,11.134119987487791,12.918015480041504,38.8839111328125,23.512126922607425,8.65648078918457,2
6986,1.4654078483581543,1.4132148027420044,3.185712575912476,1.846435546875,0.8169845938682556,2
6994,4.493866443634033,5.677796363830566,5.529225826263428,5.424335479736328,5.675810813903809,1
7002,4.87295389175415,6.170153617858887,4.957123279571533,2.7409677505493164,4.860592842102051,1
7011,2.5872130393981934,2.845965623855591,2.0348458290100098,3.779927492141724,3.754986524581909,1
7018,1.8351781368255613,1.6138803958892822,2.8118722438812256,3.354379892349243,3.379358053207397,1
7022,5.706625461578369,4.864912986755371,4.340232849121094,2.442331075668335,4.451080799102783,1
7024,8.149996757507324,44.72753143310547,32.895450592041016,17.584400177001953,8.518071174621582,2
7025,4.419903755187988,7.629514217376709,3.777327299118042,4.262609958648682,6.566948890686035,2
7032,6.038527488708496,10.279007911682127,7.064361095428467,6.962364196777344,11.368450164794922,1
7036,33.53530502319336,43.027156829833984,17.801219940185547,22.25762939453125,44.17380142211914,2
7037,0.8076093196868896,2.3033838272094727,7.008111000061035,4.167647838592529,3.181360006332397,2
7038,10.551740646362305,14.163453102111816,16.42894744873047,14.368616104125977,13.951275825500488,1
7043,13.13427734375,5.323032379150391,5.786194324493408,5.858018398284912,11.668461799621582,1
7044,6.054274082183838,6.787044525146484,5.309194564819336,2.131493091583252,2.9910356998443604,1
7046,12.811691284179688,11.506464958190918,10.432323455810549,8.21035099029541,9.258639335632324,1
7047,14.70368766784668,14.961204528808594,5.94097375869751,8.399763107299805,9.035674095153809,1
7048,14.9110746383667,11.182753562927246,12.515103340148926,11.734967231750488,15.064160346984863,2
7057,3.557906150817871,2.4245550632476807,2.1744539737701416,3.3643059730529785,2.1245625019073486,1
7059,1.536707043647766,7.897472381591797,7.070259094238281,11.54334545135498,13.742287635803224,2
7063,24.606830596923828,11.150681495666504,25.21532821655273,11.93834400177002,13.135855674743652,2
7066,8.323653221130371,5.173429012298584,4.255342960357666,6.080857753753662,7.773717403411865,1
7067,96.73372650146484,65.1974868774414,132.30467224121094,54.25384140014648,17.10167121887207,2
7078,8.136637687683105,7.372780799865723,4.957314968109131,1.922512769699097,1.989489316940308,2
7090,5.653289318084717,4.066173076629639,4.576327323913574,6.181857585906982,3.9681742191314697,1
7092,5.886419296264648,4.941997051239014,7.403045654296875,2.112682342529297,0.9291456341743468,2
7096,3.4756596088409424,6.402945518493652,3.806559801101685,2.0765395164489746,0.9045356512069702,1
7098,3.133340835571289,2.589141845703125,5.052576065063477,2.5150375366210938,6.89984655380249,2
7103,6.21722412109375,3.4132449626922607,5.925055503845215,3.391216516494751,0.0951128229498863,2
7106,6.656097888946533,5.094034671783447,2.768377780914306,4.766589164733887,3.2743420600891118,1
7107,8.916638374328613,4.940221786499023,5.0105061531066895,6.580672264099121,5.4058942794799805,1
7113,15.257539749145508,13.68531894683838,12.43480396270752,11.38076877593994,12.1183500289917,1
7118,6.648209571838379,6.458522796630859,5.94308614730835,2.261596441268921,1.9297600984573364,1
7121,1.2698179483413696,5.301333427429199,4.517197608947754,3.6570653915405273,3.3505356311798096,1
7123,57.6038932800293,74.49568176269531,41.71194839477539,19.66165542602539,26.980640411376957,2
7126,11.31961727142334,10.089430809020996,5.096884250640869,8.19324016571045,8.757526397705078,1
7127,3.832587480545044,5.342034816741943,4.534281253814697,5.207712650299072,3.718040704727173,1
7129,24.98151588439941,19.157201766967773,17.039569854736328,21.24232292175293,25.792436599731445,1
7133,28.152055740356445,5.926167011260986,13.02119255065918,14.969667434692385,15.67444133758545,2
7143,0.3354122042655945,2.9471771717071533,5.449271202087402,3.431938409805298,5.114789009094238,1
7146,5.946994304656982,3.334831476211548,3.2720601558685303,3.963743925094605,10.318229675292969,1
7150,4.058530330657959,5.07611083984375,4.104419708251953,4.570886611938477,3.292412757873535,1
7158,6.104264259338379,2.007951259613037,3.200312376022339,6.379862308502197,2.6543219089508057,1
7160,3.058783769607544,2.335501909255981,3.195996046066284,3.194627046585083,1.906264424324036,1
7162,3.0031511783599854,3.316931962966919,1.781361103057861,1.716320514678955,3.076560735702514,2
7163,3.625552654266357,3.114837646484375,0.6286710500717163,3.503582715988159,1.6175165176391602,2
7168,4.21015739440918,5.6638946533203125,2.318713903427124,3.1078450679779053,5.579985618591309,1
7170,3.363599300384521,1.792176365852356,2.3203532695770264,4.790919780731201,6.021880626678467,1
7171,6.631325721740723,5.776559829711914,3.1026275157928467,5.015141487121582,7.708269596099853,1
7179,4.762796878814697,15.671075820922852,3.6403870582580566,12.756879806518556,7.705146789550781,2
7180,4.54686975479126,8.5546293258667,5.902144908905029,3.966147184371948,1.574906349182129,1
7182,5.132178783416748,6.812777996063232,5.121730804443359,6.45615816116333,10.382762908935549,1
7190,3.978858709335327,5.292601108551025,3.387711524963379,3.265998125076294,5.800931930541992,1
