,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
630,2.6843410423084255,0.365099726963992,-0.38942565223771525,-0.597795926967242,0.07588165872422807,-0.07078467805859466,-0.21962882651326474,-0.43250248582072953,-0.06650964269283577,-0.10818749463587536,-0.7511997291393248,-0.45741870314632316,0.8178193019317533,0.43188236273112535,1.0,1.0,0.09351602960100802,0.9064839703989922
631,-0.010740996401429422,0.03298644865480158,-0.21091245259092414,0.5664112630870387,-0.4913607056041755,-1.230399438313977,-0.2492697160743672,-0.813034305925305,-1.224331357543499,-0.9358694679094034,-0.6821210804368646,-0.8374899482520909,-0.6283296191412322,0.3694107302475767,0.0,0.0,0.9846999239681061,0.015300076031893973
632,-0.28470011703795,-0.5414405912449111,-0.2912246293784353,1.1749905636809073,-0.9014600953387064,-1.3353959049515909,-0.25222498156325707,-1.0418044247279439,-1.1541668072011222,-0.8246627584053283,-0.20195419610509108,-0.878204856018426,-1.6628474462494292,0.5644208725236227,0.0,0.0,0.996879026856796,0.0031209731432040025
633,-1.19543743715472,-0.5404944077425222,-0.028391366027809846,0.2237601613231942,-0.8046103830906075,-1.341319426815356,-0.2445498711219534,-0.7566304559206645,-1.2094649025460518,-0.8805970038637869,-0.31997419993838977,-0.6293512621194017,-1.269592247650397,0.5727242481544833,0.0,0.0,0.9961772631953248,0.0038227368046750755
634,-1.19543743715472,-4.309524509826363,-0.548468644558573,2.454445140407425,-0.429775737100633,-1.5090585341113936,-0.2534426776152739,-0.891049402471552,-1.3869829812539594,-1.2370324122778686,-0.41366782172593486,-0.781145681515474,-1.763533868154176,0.5088997989891683,0.0,0.0,0.9979961060081747,0.0020038939918251447
635,-0.8894638073529969,-0.299217100076004,0.40280034063961506,-0.32106839483908306,-0.5228917737352197,-1.0673443472191029,-0.21308175302485127,-0.689922189619376,-1.012568892621376,-0.7619558880135404,-0.6030143508260823,-0.652792272525864,-0.9430989456427208,0.5536728143292924,0.0,0.0,0.9922041139211177,0.007795886078882419
636,0.39518439632191044,0.9140967515320808,-0.5251526420174915,-0.823202874900532,0.16039288504714938,0.1478352870837209,-0.02960978436214651,1.259729971311909,0.04678633783518913,0.05987033376446351,0.9369053812256829,1.2320131719448992,2.0661577203235564,0.5035522508967295,1.0,1.0,0.013887897691595047,0.9861121023084047
637,1.6252203060421808,0.18610399548965295,0.7888068690490969,-0.3650797128676087,0.043183733683107045,1.8698462290052014,-0.023850701710560824,-0.034365646218945396,1.870756197345198,1.7914741719079006,0.2902070728561382,-0.08078067031761305,0.12892336844659094,0.6022741481511616,1.0,1.0,0.29052665544761735,0.7094733445523828
638,0.01015240042867434,-0.012485309306637911,-0.5080190137568267,0.14750740480326294,-0.29700522276835667,1.8894950033714464,-0.25164626709915744,-0.7103726072129639,1.9907347946276248,1.984430116701291,-0.7110935845699734,-0.6884619995877098,-0.44570436434018845,-2.115875766763779,0.0,0.0,0.9626273961245497,0.03737260387545013
639,-0.06923773941586488,-0.22674615362729186,0.3997422684807303,-0.05860984208828499,-0.3254886022525122,-0.9297594019386685,-0.20539413122304576,-0.497125298325321,-0.8862859826146833,-0.7313204020232433,-0.3111186565596744,-0.46211932048047427,-0.41684857004333964,0.37329967449208046,0.0,0.0,0.9753170107933021,0.024682989206697866
640,1.635075934930135,1.0850674562015776,-0.49565322794366823,-0.8694875939179657,2.543193999928447,-0.21179142971825463,0.13783253484847002,0.7916987916995533,-0.3765902345201024,-1.5270368070297273,1.5701043420116403,0.6641863263049778,2.0630495236638655,-2.115875766763779,1.0,1.0,0.02826843579844705,0.9717315642015532
641,0.6837952141640745,0.3764125227117286,0.9546142323231909,-0.7737309001863173,0.374536802744444,0.5778340896613896,0.6258865418703432,2.146966151313886,0.506323042426276,0.36611165178955435,0.054664500374658954,2.209242019440696,0.44278806310392266,-2.115875766763779,1.0,1.0,0.39120457895862254,0.6087954210413773
642,-1.19543743715472,-0.34912639960327485,-0.5389755879307352,-0.045694660843830295,-0.386789288123457,0.5803140154107091,-0.2502868345233907,1.2179993498634698,0.644057401420073,0.7614898403843102,0.7077249560569926,1.3674292907077126,-0.1495463170139605,0.3473760709658955,0.0,0.0,0.9318570948445279,0.06814290515547211
643,0.18186371277087818,1.2864715816041608,-0.247621008611583,-0.8944318423963349,2.120646773709578,0.0018192831363960003,1.3752073230006172,1.1061555701140682,-0.2745059203555163,-1.099518696996828,0.8585348991124968,0.868297770404448,2.0375127075736374,0.5160698970999268,1.0,1.0,0.0076174969897471415,0.9923825030102529
644,0.8505494532063705,-0.49649988106604115,-0.16972989088613913,-0.16438047375567252,-0.4110334055965589,0.5238968602369073,-0.23949503883155912,-0.5582342399664092,0.571061969525324,0.7193578823531862,-0.093536915338146,-0.5562053675309158,-0.7718352816693892,0.14803793349256364,0.0,0.0,0.9698530594364563,0.03014694056354377
645,2.393607169370098,0.02761581589881445,0.29294920803761876,-0.5733203710582788,-0.34775609089827064,-1.0434258217636523,-0.1599967190802655,-0.4245295939392621,-1.0514633636390411,-0.8296484670472624,-0.605288809688319,-0.4412486322917509,-0.32744295045541705,0.2777562094390573,0.0,0.0,0.6943967525493127,0.30560324745068723
646,-0.33003281312161287,-0.21068434277984274,-0.11106466551330794,-0.2988520544306619,-0.4861403145724869,0.8805235555538361,-0.2404700067208586,-0.44267475093597425,1.0052595524684407,1.1033619058184585,-0.12283383499808342,-0.350204190131985,-0.44121877343928445,0.4437193034174785,0.0,0.0,0.9589693195803382,0.041030680419661944
647,0.44768843799416136,-0.11867500487470153,0.1898454859116517,-0.3787093788400791,-0.4254219878961266,0.3542702022630937,-0.2164926618701709,-0.5111564139074901,0.4312564578359195,0.5625579495202007,-0.5590461915392124,-0.4671579010890198,-0.385708422420067,0.4966413518709933,0.0,0.0,0.9366522314468793,0.0633477685531207
648,1.9734524364447794,0.6284845475599009,-0.03195500057669614,-0.7825480341840034,0.13491088805424126,0.8366848528013092,-0.005480006759437763,-0.17044048824603025,0.7294588718174972,0.7410302400727743,-0.3630925296179179,-0.3272777014834275,0.9917918744924377,0.5623547520029144,1.0,1.0,0.04257192645290631,0.9574280735470937
649,1.3152500899061519,0.3498032643974842,6.098920683085571,-0.816178604271488,0.10883441729379775,1.5878607945274616,10.294162358627776,0.016825782145697903,1.5668209931273378,1.4838227789961103,-0.32962008256339087,-0.044495826142313684,0.1926558621110977,0.6170003238338186,1.0,1.0,0.05995946212236756,0.9400405378776323
650,-1.19543743715472,0.21372909275446592,-0.42716220941404454,-0.35168014089482147,-0.19284238760481295,-1.2569315613313108,-0.24577622901443347,-0.5612717553842757,-1.2231372819099442,-1.1163489739281645,-0.9571784499196274,-0.5349183585601962,0.4726392516460502,-2.115875766763779,0.0,0.0,0.9505970055714824,0.049402994428517595
