,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46
2936,2,0.43262762,0.0298278895433088,19.002056,565.175,0.0637494704463534,0.0724831130954758,3.4241865e-12,0.079223715932181,0.055686984464698,0.0087741860577586,0.22977614,0.0624429437740771
2939,1,0.0,0.0217173974827589,6.62637,6338.953,0.0048020392186146,0.0567188772701863,2.7205455e-15,0.0050018385605602,0.0580098546175885,0.0519309822996784,0.021381842,0.006297036777243
2943,0,0.16148727,0.0114357523930475,27.621801,1524.8661,0.0368812219149724,0.1324514066898929,5.3806184e-13,0.0421143129929159,0.1239339060378191,0.0960393340138026,0.85986304,0.0334668674747046
2944,1,0.1396945,0.0088432480548876,59.176388,2582.7122,0.0082268363958064,0.0257199953492689,1.9749412e-13,0.0132233932771745,0.0211212125679264,0.0174968611877002,0.045007996,0.0086226355472716
2945,0,0.0,0.0133222651729238,6.495793,4139.5957,0.0136138650738093,0.0829751212953425,9.97829e-15,0.0254217287904804,0.0765563861853965,0.0694396961429192,0.15887883,0.0189650738625128
2946,2,0.82921433,0.0247029749683801,42.452316,700.3198,0.0352812994788035,0.0944756266850263,5.276887e-12,0.0458815213262358,0.0817842999449253,0.0593922949626,0.1767273,0.0331108003722655
2951,1,0.113913745,0.0196238378443824,6.377904,3475.9338,0.0084008043041903,0.0497945739557524,1.0802322e-14,0.0159051725513541,0.0485676069948409,0.0414110925108281,0.05604033,0.0146755181847831
2953,2,0.7376472,0.0165781573059069,9.2556305,1551.1329,0.0205212732322277,0.0824778598791792,1.254047e-13,0.0929326810569618,0.0732824714507059,0.0620616291006165,0.28707722,0.0837533829145349
2954,0,1.1349285,0.0210216643675077,6.2480264,1700.8356,0.0316679483532266,0.1157234037086423,2.3537005e-13,0.039172319895179,0.1023247829317301,0.0843646283299999,0.5820626,0.0256267513297899
2955,0,0.28576472,0.0174014026864788,10.957293,1424.5568,0.0315011415808019,0.0872080604844964,1.3070125e-13,0.1004006816234205,0.080845075164271,0.0558603759287212,0.2882091,0.0940530287736878
2957,1,0.0,-0.0623699112187432,8.485742,6441.3154,0.0081878595058238,0.0191688322692164,3.130162e-15,0.017169551444854,0.0166061084746719,0.0109826965163419,0.1196393,0.0146066545344615
2958,2,0.16438574,0.0233772556019948,16.303097,1297.8593,0.0207349445736219,0.1465427884418023,3.2435532e-13,0.03526408430132,0.1365529928098099,0.1261912832241795,0.026152894,0.0250793177357785
2960,1,0.0,0.0147646204280863,9.317219,3807.32,0.0148602066480886,0.0845834263029563,1.2930113e-14,0.027982538621653,0.0777217962120704,0.0698109669576668,0.11390622,0.021079576023013
2963,0,0.0,0.0189922181955075,7.2010303,3028.1897,0.0138150794473872,0.1280457171143889,1.5528316e-14,0.0780382158025227,0.1227148092079551,0.1144330653831527,0.10284641,0.0726529127275865
2965,0,0.0,0.017758312903942,6.5305657,3502.1938,0.0140172740154461,0.0676942133866877,1.2144666e-14,0.021135904395285,0.0631367768145257,0.0537279211690801,0.0048704217,0.0165605078034362
2967,1,0.0,0.01700469835147,7.2478166,2471.829,0.0183630148478874,0.0774891442078046,2.3597455e-14,0.0202517557591798,0.0712803965727495,0.0592103818434922,0.049103748,0.0140102953132582
2968,1,0.37522364,0.009086070413391,26.583076,2640.3533,0.0104245578567743,0.0785183629983354,7.220659e-14,0.0202775539559711,0.0740199570440422,0.0681495868881206,0.13513483,0.0157542962175035
2969,0,0.18339574,-0.0451876560193842,12.559536,8825.712,-0.0050840864473618,0.0244831698210365,7.850619e-15,0.0064010821706416,0.0331737467552945,0.0295635763554796,0.6193099,0.0150978827514872
2971,1,0.26129133,0.0086981610372712,18.734795,2293.9688,0.018251186598424,0.1072114685562205,1.04387277e-13,0.021866404003328,0.1004695562477917,0.0891346950706719,0.11029237,0.0150533238610872
2973,1,0.7867423,0.0178516757521055,16.754007,2566.2373,0.0159943460189981,0.0309468721447429,6.585963e-14,0.0258685222783148,0.0218021103306653,0.0149599309172706,0.00011685247,0.0167215446065191
2976,1,0.85774606,0.0144840038600441,18.131557,3993.0896,0.0153482622695793,0.1122877519913462,3.053567e-14,0.0187034994359976,0.1051218523083116,0.0971068457832469,0.06911679,0.0114535572767332
2977,2,0.6345545,0.0203254946099841,20.578156,1148.3264,0.0199992136130267,0.0841143395938986,5.08693e-13,0.1238072667221087,0.0751552003141913,0.064223163512449,0.086434014,0.1149194110701757
2980,0,0.29891807,0.0193372706206783,21.414045,1196.4812,0.0208102702400875,0.0983685973611215,5.6677834e-13,0.0966937868271357,0.0895503437998646,0.0777174206727152,0.13095194,0.0878727558094952
2981,2,1.2486922,0.0213272727440852,106.328865,633.77966,0.0229186644737466,0.0534883497833798,1.7640264e-11,0.0380519849759987,0.0428118427736274,0.0306072061186644,0.05830919,0.0273621150562505
2982,0,0.0,0.0221233229551276,6.655941,1918.8047,0.0317015035975209,0.1026909380063029,6.779741e-14,0.0672758698132096,0.0914443819823862,0.0712212922732786,0.23191112,0.0559654478459957
2983,2,0.58790624,0.0273875271421972,19.6403,558.2598,0.0351947566830316,0.0781389285194218,2.3215076e-12,0.0846483122034536,0.0646756769457043,0.0430625974492181,0.1681675,0.0711982285597052
2984,0,0.19462657,0.0248006618912736,9.851265,1306.0251,0.0254826090559213,0.0934232450328772,2.4682077e-13,0.0263803625401128,0.0839886900980523,0.068102766054851,0.0039018579,0.0168754272428508
2985,2,0.5937584,0.021107596580583,36.4066,803.53687,0.0232551454688673,0.1416454915830939,2.3770103e-12,0.0523104937243197,0.1321609220390117,0.1187816111391657,0.05551002,0.0426665584167649
2987,2,0.7457146,0.0215827886865083,35.778862,794.0129,0.0291188417577053,0.0940879123486783,1.8073917e-12,0.0423642458949976,0.0827292063208527,0.0651475573755081,0.12259755,0.0309314332295123
2990,1,0.5016904,0.0087782815793084,11.250992,3048.6758,0.0226162938650188,0.106716777141389,4.3689516e-14,0.0310584796071188,0.0999779935043949,0.084303954072413,0.32868904,0.0242521529173472
2992,1,0.8125625,0.0188689821096202,14.333831,2398.3438,0.0195078591749232,0.1004052303071231,5.837985e-14,0.0284178728242997,0.0933829928518649,0.0810561350619996,0.07925792,0.0213334682374215
2993,0,0.3278682,-0.0178086434069077,5.101572,2368.5232,0.0177611345042734,0.0862903772949117,2.0185066e-14,0.0869900269257938,0.0802264888920308,0.0686344329519294,0.13085581,0.0809268532803859
2994,0,0.522054,0.0247707385065013,17.947107,904.8902,0.0352896263967799,0.0891283891937119,1.2098699e-12,0.0653188550313448,0.0760299150186717,0.0540086365696233,0.16908878,0.0521759595946297
2995,0,0.5012049,0.0207503037979188,8.666467,1150.7578,0.0278999198665291,0.0329917076483672,1.7586782e-13,0.1081221420868947,0.0244485214321873,0.0050964789173994,0.14799953,0.0996641942760351
2996,2,1.3671062,0.0299041765004307,37.265625,627.79456,0.0347636751251309,0.100474400891025,8.646985e-12,0.0826482403654947,0.0854775943425638,0.0659410485793122,0.1899538,0.0676060417130126
2997,1,0.42933562,0.018926162659863,11.47135,1277.1344,0.0987919464043863,0.1712142984578463,3.1947237e-13,0.1070139537951406,0.1585999254536302,0.0736684235128385,0.79453266,0.0941781627545764
2998,1,0.27493617,-0.0507556647872758,23.079342,4900.789,0.0070707594470267,0.021619287036252,2.7192178e-14,0.0143341273928961,0.0199323772393169,0.0145507518866828,0.12756859,0.0126467962891947
3001,1,0.0,0.0083859839039986,6.5521092,17195.914,0.0092350552387757,0.0216617488160405,4.1989665000000004e-16,0.0131153550495057,0.0136613340886189,0.0124291800029912,0.019915383,0.0051131087399412
3002,1,0.0,0.0304819011605788,8.884717,516.9069,0.0645099076354338,0.1641443913139042,1.956462e-12,0.167527013142875,0.1484267330182117,0.1007007983419845,0.10137706,0.1518266192045848
3003,2,0.6813509,0.026509782372523,43.45363,617.6184,0.0315638049490241,0.1331977063166988,8.576748e-12,0.0981823342999252,0.1202747548691774,0.1020629973176896,0.1534848,0.0851587914555833
3004,0,0.2297661,0.0178738044674635,10.022018,3508.7493,0.0126775641355109,0.0283761854680776,1.5092933e-14,0.0224704767403542,0.0211473487523274,0.0157042708012544,-0.008284302,0.0152397764974204
3005,1,0.2691905,0.0185065750304386,16.481068,2209.169,0.0163245263330807,0.0822214675078319,5.964579e-14,0.0289809606515808,0.0759312978946943,0.0659855086738664,0.061574332,0.0226554295670516
3006,0,0.5296779,0.0246352426286552,10.630883,1315.7535,0.0393575546061749,0.0865773142708653,3.144316e-13,0.0302749083371562,0.0741233809947179,0.047381209780687,0.57778233,0.0177472716257046
3009,0,0.3244603,0.01760526302975,13.69999,2634.727,0.0168765965899859,0.02731380804659,5.180953e-14,0.0252841312513877,0.0207052853698289,0.0104420248553998,-0.028182046,0.0186749912587226
3010,0,0.0,0.0180117936285104,4.672969,1947.5858,0.0316624470054665,0.0881722261903494,6.411159e-14,0.0979847997654936,0.0790024858429065,0.0566679819349972,0.30240476,0.0888311107458805
3011,1,0.10394934,0.0181871236998312,62.926144,840.2938,0.0187405832374031,0.0459891897175989,3.8499156e-12,0.0331778258809341,0.0370702373788852,0.0272721113376503,0.034727197,0.0242508306297026
3012,0,0.9386974,0.0371870568370735,5.745455,1105.085,0.0223769322494373,0.0972997883438292,2.4259512e-13,0.0313203123596225,0.0721210708182613,0.0750863393864886,0.006072377,0.0059683979089981
3015,1,0.4845689,0.0038703890150553,8.539312,3923.2407,0.0119064945176036,0.0962303134933394,1.7135839e-14,0.0204535994263353,0.0980119339895351,0.0844205451407364,0.5259769,0.022251365091326
3016,1,0.27760783,0.0226128336075515,6.131091,1089.9543,0.0264274216823466,0.0777448528590362,1.2127362e-13,0.0854478879064107,0.0662217192457522,0.0514230848416341,0.39267585,0.0739383000343214
3017,1,0.0,-0.0154120957055667,6.758034,8698.913,0.0105917074847867,0.0898802728793573,2.3653806e-15,0.0171620688896957,0.0813928237052889,0.0793641188896556,0.3603222,0.0086133351576859
3018,1,0.54587007,0.019492066598583,12.437306,1524.9645,0.0157611014322877,0.1259895838299979,1.262983e-13,0.1152914074251045,0.1166847792623202,0.1104478024215944,0.08547623,0.1059631408316477
3020,2,0.77752554,0.0284538698906859,6.0593762,871.7617,0.02702672272742,0.0784424500954322,5.03521e-13,0.1106085782758182,0.0632022759100857,0.0515249624704692,0.32283854,0.0954541790351677
3021,0,0.2734681,0.0260076899349133,11.629091,1543.6865,0.0191337813702197,0.1416159880477271,2.4936788e-13,0.0985590785791625,0.1298771195480532,0.1228149922418765,0.06762816,0.086702447202088
3022,2,0.85312563,0.0260953311358339,25.193707,454.88528,0.0306023318004025,0.1158817632947096,6.120909e-12,0.0864939009153378,0.102912023530072,0.0855829301460491,0.06152426,0.0734510141477391
3023,0,0.0,0.0283845266895063,7.259237,979.4508,0.0645009111454004,0.0797147494865686,4.546407e-13,0.0329410931736348,0.0653020694408861,0.0152924672218751,0.60070133,0.0184618057466037
3024,1,0.3174671,0.0129619594203051,30.157938,3961.2974,0.0107885278785842,0.0267863244679638,3.224302e-14,0.0172113129887408,0.0226544412978811,0.0160024210491591,0.032610245,0.0130778515466663
3025,1,0.26164818,0.0129236051380481,53.82692,2579.5305,0.013951773261551,0.0269402328434864,1.6146215e-13,0.0188638840273747,0.02083048790032,0.0129933433121891,0.018173898,0.0127521790621771
3026,1,0.54287946,0.01411699415611,10.744107,3641.2383,0.0173296354406033,0.0259496618031603,1.39981105e-14,0.0197090741557699,0.0169018529488159,0.0086239045167127,-0.00094229577,0.0106591968389861
3027,0,0.109255716,0.0230950940536322,22.367035,1076.9865,0.030723440015559,0.1837656761498772,1.1677984e-12,0.0378943677433629,0.1721499579683671,0.1539112055224874,0.22783436,0.0259109565451194
3030,1,0.4150613,-0.0159124570719267,14.67338,5115.0254,0.0065264564527066,0.0592084589249117,1.4833593e-14,0.0137780218085334,0.0597439733323943,0.0527023677964703,0.35249063,0.0143153312435627
3031,1,0.29387996,0.0219210603317739,7.759013,3020.5647,0.0166241025368158,0.0250132841756029,1.4585043e-14,0.024007203381821,0.0157333118504234,0.0083926715079963,-0.031015554,0.0147268597943993
3032,2,0.6864889,0.0244581035740604,11.055208,691.90607,0.0761106654636086,0.0876524779507563,7.684425e-13,0.0974723515014574,0.071095899719853,0.0116193283780785,0.25532138,0.0809433964060373
3034,0,0.62494135,0.0289498409104575,10.422859,767.4982,0.032108132813175,0.063614847066801,8.466455e-13,0.0892608630314064,0.0492834930904207,0.0315712001334334,0.25289714,0.0749806557245652
3035,1,0.0,-0.0472839393225146,5.6001835,13034.54,-0.0017961776249119,0.0106501853125939,5.780270400000001e-16,0.007080706336245,0.0161644947309934,0.0124461248478102,0.324991,0.0125954733557656
3037,0,0.0,0.0247760984345716,4.462909,481.5858,0.0772901089260183,0.1006750923725477,1.3761581e-12,0.0508288894059478,0.0948524985866474,0.0235683734110604,0.16384953,0.0449635934874203
3039,1,0.0,0.0119617181972445,8.426868,9502.915,0.0087825021323928,0.0203953600935482,2.2838994e-15,0.0193932949266818,0.0131057532921102,0.0116149384555704,0.15705727,0.0121034506336571
3041,0,0.19790216,-0.0007981297753569,15.349582,3758.4148,0.0133541611837286,0.1122360337859956,1.9214944e-14,0.0185105430662204,0.1082498331546835,0.0990303010084608,0.21391968,0.0144763976221857
3042,1,0.49468604,0.0155982825368319,10.650318,3340.4753,0.0138647914662724,0.0307552808171175,2.4808123e-14,0.0230578903835151,0.024411353389764,0.0168976947907478,0.06991408,0.0167116428716964
3043,1,0.1821288,0.0205705779739448,20.880785,1162.1898,0.0201227474350942,0.1031785497990198,6.515832e-13,0.0325931473619508,0.0939091752289223,0.0832286045805231,0.02450041,0.0232401692038163
3045,1,0.669603,0.0150051460315035,22.595457,1383.3735,0.0200098723878477,0.1591957771472487,2.6955285e-13,0.0387803114521083,0.1519218453693234,0.1396306965539621,0.18643686,0.0313351554087871
3046,0,0.0,0.0092006062979706,4.8038087,2004.7953,0.0654710505121189,0.0640519763637379,4.7225197e-14,0.0767425863546649,0.0550348765339976,-0.0014250501677684,1.0566884,0.0677406300104901
3047,1,0.0,0.0152482749113741,3.961811,8539.141,0.0021040828347845,0.084190172967437,1.2705471e-15,0.0134841248456311,0.0830752119319528,0.082100633693236,0.58782226,0.0123614978724972
3048,3,0.0,0.0142922021618544,14.792193,2716.5637,0.0191595801625794,0.101334891032382,4.162468e-14,0.0210318171413372,0.0922234541213796,0.0823351673940592,0.0123360595,0.0118367161104185
3049,1,0.0,0.0135369232200153,6.1652737,4528.234,0.0155624610891104,0.0778249599623439,5.4783914e-15,0.0169359449461224,0.0707802968769351,0.0623379994110069,0.049105197,0.0098534436831937
3050,2,0.0,0.0165984193382849,6.6546535,2069.657,0.0215117859907957,0.028124644160657,2.500149e-14,0.0749982734581295,0.0177892974846141,0.0066168614459803,0.14623788,0.0647079356106846
3051,0,0.0,0.0148401590772949,3.7670114,1992.582,0.0177788682208968,0.07344669480348,1.7594064e-14,0.0811742208346877,0.0593320504239816,0.0557406126248376,0.21288949,0.067074986463103
3052,2,0.5714975,0.0336189493456205,5.6845307,385.26105,0.031718982172614,0.0782755811077556,2.90692e-12,0.0757197390357282,0.0579776285028658,0.0466724783801366,0.13304022,0.0554148080354423
3053,2,0.894961,0.0361124797662128,12.261848,867.25604,0.0306733745816508,0.0944235298428665,1.2469726e-12,0.109306878239581,0.0742131972631075,0.0639353304106529,0.5046898,0.0891522615362036
3054,0,1.5005252,0.0256447385006952,3.0794754,954.6648,0.1074550715166199,0.0725395633541697,2.0603387e-13,0.0616155981072743,0.0600459710718909,-0.0351898036723606,1.0000904,0.0491053159625691
3057,0,2.043425,0.01958665520207,2.5593898,1000.0,0.013938233724082,0.0693246384357653,9.825901e-14,0.1014180050285163,0.0602380413388451,0.0554399743083188,0.033216674,0.0923787915247199
3058,0,0.0,0.0238067284308189,5.0314136,1230.6609,0.0572235612738321,0.0666883158412685,1.5191044e-13,0.0766741715959371,0.0566325761396747,0.0095010117863718,0.4994949,0.0666318790679066
3059,2,0.0,0.0245121174875115,6.414719,1220.5951,0.0255452422682717,0.0927642508181103,1.6722063e-13,0.0679105163842534,0.0781900499122263,0.0673786748024224,0.2729845,0.0532829545934902
3060,2,0.56497073,0.0248501786805467,115.44356,557.2389,0.0262842470992392,0.1057542129299743,2.49205e-11,0.0414988466614735,0.0937036957982251,0.0796914818412615,0.069199614,0.0293425395602372
3061,1,0.35030994,0.0200219098570001,54.319763,775.72235,0.0223654240965306,0.0958630927410452,4.626743e-12,0.0316602267088175,0.0869544141515221,0.0736555876034901,0.037487052,0.022683115230398
3062,0,0.8074124,0.0274228010934123,12.582052,663.94855,0.0319946171191319,0.0721328401842533,1.4879578e-12,0.0998771024828874,0.0602226445887985,0.0402310708490291,0.10010347,0.0880201045562017
3063,2,0.0,0.0268967572256122,8.276233,1544.6224,0.0729522350791026,0.0911981378967771,2.5760798e-13,0.1447241393098741,0.0747365066046622,0.0183681078226755,0.8163763,0.128457675540097
3065,2,0.9625273,0.0279932117094352,20.716358,596.42163,0.024686996672632,0.0924522421909565,3.5918835e-12,0.0852125038234106,0.0785994329266808,0.0679202645699985,0.08360993,0.0713431257843829
3067,2,0.78027546,0.0324043647327362,6.26143,396.9778,0.0234881012538008,0.0644137434961541,2.8212298e-12,0.0615895142571296,0.0514899791445522,0.0409876547822799,0.18508027,0.0486616054965539
3068,1,0.4199456,0.0168704399014817,10.77321,1652.4926,0.0158721850832641,0.0874296041725425,9.691512e-14,0.0582061031315618,0.0822108066050651,0.0716568572283067,0.05420241,0.0529657287242204
3069,3,0.0,0.0149989641527892,11.776125,2667.928,0.017401480701675,0.0721870800677386,3.1182474e-14,0.0733100075263004,0.0639425334691264,0.0548545055158485,0.14944488,0.0650667382836178
3070,0,0.43357396,0.0140281277912056,5.7327633,2063.0295,0.0177807292497313,0.1362065071068297,3.3257136e-14,0.1468182768637815,0.1292791536233663,0.1187132837450075,0.25982785,0.139911604919757
3071,1,0.0,0.0186966055170134,5.5012627,1772.2466,0.0189703107531537,0.1328132861456716,3.463871e-14,0.0910448542085654,0.1216166905016961,0.1141305283212161,0.31063393,0.0797470667279092
3073,1,0.0,0.0161023792076166,6.6313977,4080.2454,0.0203300074418917,0.0817163645416011,1.1128097e-14,0.0240932188026681,0.0729958250588861,0.0614885076068663,0.13359997,0.0153235884589955
3074,0,0.557769,0.0256473544233501,11.507545,1110.9359,0.0219412104712692,0.1133331335264155,4.1629116e-13,0.0992671755611435,0.0996607511389126,0.0916197507868232,0.09257425,0.0855560460870001
