,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46
6008,7.0,0.0,-0.0245909538046404,5.9456353,4991.4604,-0.0010020708981826,0.0939571634717507,7.940463e-15,0.0815679546697734,0.1086139898510441,0.0949502946345569,1.1672251,0.0962596294876145
6011,7.0,0.18424915,0.0168513131206063,19.129208,3945.5125,0.0132560488049274,0.0332237253995297,4.129295e-14,0.0255749026504377,0.0267427180509001,0.0199764745401368,0.04397013,0.0190912990716556
6021,7.0,1.09423,0.0229683991075048,9.985257,1980.8005,0.0258999860548651,0.1022787852218066,3.2197357e-13,0.048959098008783,0.0909876073630861,0.0765816654622997,0.19738191,0.037582827424293
6042,7.0,0.6157445,0.0333337597690662,9.992687,817.1107,0.0830461695040667,0.0699640366554569,2.7028319e-12,0.1033053032975473,0.0558503323420878,-0.0131585874689119,0.5260863,0.0892668966696657
6049,7.0,0.0,-0.0202212696017648,4.256256,13183.38,-0.0750722286377639,-0.0651776370675368,5.3411886e-16,-0.0688974014249931,0.0150829880252885,0.0099432441669263,0.44423494,0.0113470839597419
6050,7.0,0.0,-0.0219066167099859,6.598497,5046.1885,0.0153790715415914,0.0789957050466447,1.0587196e-14,0.0178365955588723,0.0786561066995023,0.0636940141271135,0.37907985,0.0174949805607495
6051,7.0,0.31800917,0.0257757496737287,5.523094,1209.3907,0.0156748051904157,0.0333182859297702,1.276669e-13,0.1214232662301108,0.0246072269210233,0.0176526999968161,0.028821636,0.1128244946565299
6058,7.0,0.4273257,0.0263276238520481,5.328527,2990.348,0.008913661998916,0.0249604036616331,1.7480497e-14,0.174800252321859,0.016837662662383,0.0160503126743392,-0.06433106,0.1669111857912388
6060,7.0,0.0,0.0045948050743549,14.224919,3185.6072,0.0182737911908387,0.0971115307729086,3.5996003e-14,0.0309975921987237,0.0896881314189523,0.0789778934228399,0.3968592,0.0235144271814721
6074,7.0,0.0,0.0133858627552863,8.814983,2484.8396,0.0193862714284714,0.0342714011175162,3.1954897e-14,0.0421771026875341,0.0230941649242674,0.0148950258650519,0.36825836,0.0310056414107403
6078,7.0,0.0,0.0182086910108056,15.704876,1174.0013,0.0306480370016015,0.0888843413534371,5.4235365e-13,0.0745007766775707,0.0764881210005843,0.0583953809950905,0.36624125,0.0620774252170823
6082,7.0,0.5371818,0.0185252650780679,10.188165,1980.3256,0.0170640261605647,0.0885779322556631,6.7703784e-14,0.0248091182944811,0.0819420404001657,0.0716221627185355,0.032767154,0.0181277154807065
6086,7.0,1.1039289,0.0289224914037137,7.532725,815.6882,0.0252886174908436,0.0859484136125439,6.088998e-13,0.1020093892069551,0.0728330632988906,0.0607919283845025,0.1144906,0.0889311506043214
6087,7.0,0.46460074,0.0178031039513601,13.311375,2097.7092,0.0229993005266817,0.1199099393147329,1.1580304e-13,0.0235012721900923,0.1144865180787994,0.0971786423948908,0.031333834,0.0180046882866148
6090,7.0,0.2572853,0.0136237500001807,9.719703,2758.5771,0.0179909678418565,0.1426913750044398,3.113043e-14,0.0218333773715621,0.1365183306333134,0.1250213564803756,0.043632198,0.0155398291888265
6093,7.0,0.0,0.0021104058452653,5.3999934,5277.331,0.013674846785444,0.0998531080349588,8.240105e-15,0.024388540009329,0.0903312637162862,0.0862960964941523,0.07118427,0.0147834926125137
6095,7.0,0.0,0.0239326252036264,6.0480437,2148.8022,0.0179866819847704,0.0762954389711,4.737738e-14,0.0306418059999308,0.0617945237512097,0.0583888841570216,0.027331028,0.0160793787920435
6096,7.0,0.20952798,-0.0717315062603825,17.990492,15626.257,-0.1059892521711274,-0.0947014612884132,4.9022023e-15,-0.1032040841744007,0.0152253347207908,0.0114022389988006,0.17486352,0.0066396586020201
6097,7.0,0.20191199,0.0150367874773359,15.639561,1991.3434,0.0204598902798403,0.1219508320723725,1.6278039e-13,0.0361025698177957,0.114191346797785,0.1017448053217874,0.18668985,0.0282415252674884
6102,7.0,1.0676471,0.0157506119442502,12.014946,1331.8,0.0322638083950837,0.0882374699274215,3.1543146e-13,0.0333679028740493,0.07863778154487,0.0561334665973887,0.3910226,0.0237087862571495
6103,7.0,0.64896494,0.0193581283097752,4.55759,1609.2928,0.1281868117268585,0.0712635347234303,1.1985024e-13,0.1065959729803023,0.0551839500553402,-0.0574480677048021,0.7964865,0.0906088224313026
6105,7.0,0.23326853,0.014011906276217,8.206696,5327.302,0.0157222398481329,0.1045682206212779,9.274672e-15,0.017784755893128,0.1006999588574143,0.0889922882460757,0.0497594,0.0138762925846793
6107,7.0,0.0,-0.0262273217573057,4.1270947,4979.1396,0.0192166396684489,0.0823248517878801,3.61488e-15,0.0258541703914776,0.0740801331769199,0.0632082079476561,0.2727007,0.0175626283399733
6117,7.0,0.0,0.026598323480877,6.6698637,1228.3984,0.0372741917475714,0.1208218988949783,4.2420665e-13,0.0927464851420406,0.1043702940735139,0.0839256696424146,0.9911753,0.0762025294400591
6120,7.0,0.5823406,0.0226858133191917,13.872195,1662.4116,0.0246339100920925,0.0955367937690486,3.111711e-13,0.0364192922247932,0.0834353962298657,0.0710701433353849,0.10144828,0.0242314227243094
6122,7.0,1.1714845,0.0235376361071212,8.313279,1652.2675,0.0318802035080752,0.0755192224240188,1.351737e-13,0.0909343871635373,0.063833769436435,0.0437443363882718,0.40322945,0.0792769780467233
6123,7.0,1.0380418,0.0237442842454152,4.320544,2806.3987,0.0220196266506679,0.0901736952060028,2.7160564e-14,0.0680271736543823,0.0805950787992928,0.0682896639043519,0.14066952,0.0584167778923658
6124,7.0,0.15334666,0.0282665564042475,5.997303,1150.0443,0.0865346466890533,0.0865902542444935,2.710978e-13,0.102145283258907,0.0715088923676851,5.602737173337504e-05,0.3052224,0.0871049765501329
6126,7.0,0.8478264,0.0239012094785629,3.620443,1731.1896,0.02242649437986,0.0817043605115967,4.5826085e-14,0.0901707661818191,0.0675440626474783,0.059386682867671,0.20758887,0.0760295056157185
6127,7.0,0.4807533,0.0159662029852213,5.431879,3260.1152,0.0186446248235991,0.0284083199196147,1.1124189e-14,0.071744472021652,0.0219033461021106,0.0097688692994262,0.45896494,0.0652659263526453
6130,7.0,0.0,0.0192453825698141,3.9793189,2470.5452,0.0148102139659139,0.0784587566502907,1.7667349e-14,0.0580628379159239,0.0720475537532332,0.0637225877561568,0.24820997,0.0516345183470743
6131,7.0,0.005498067,-0.0315227552087744,6.5080943,7730.3755,0.0104639208044256,0.0746284832886624,3.9991945e-15,0.0278234066637232,0.0653044534331279,0.0642147081697393,0.702809,0.0184585250066158
6132,7.0,0.0,0.0234424594719281,12.970852,1230.2118,0.0372621091507905,0.0719981718919091,6.803586e-13,0.0849537416564667,0.0595574567946169,0.0348295034632614,0.5153387,0.0725364435376386
6134,7.0,0.0,0.0236084411792487,3.2157118,902.0353,0.0384641772945992,0.0731708181925743,3.5519867e-13,0.1290905508043237,0.0687777589241666,0.0348045968809577,0.22104248,0.1247463733273991
6136,7.0,0.4271064,0.011403149188481,4.23601,4363.2153,0.0164506415630561,0.1034522964489589,5.9208005e-15,0.0319653560662457,0.0868800719134662,0.0871499716444977,0.2967639,0.0152509827071839
6141,7.0,0.0,0.0141929575271348,5.433513,3060.9062,0.0259717611213743,0.0760135351442427,1.4454512e-14,0.0242500496004583,0.0697734068254245,0.0501407621851691,0.2074475,0.0179793841088063
6142,7.0,0.14187625,0.0197177859247057,13.418818,3075.281,0.0164927556198104,0.0291820492836419,3.227488e-14,0.0266655794250583,0.021680372864763,0.0126954038653197,-0.0072887857,0.019162989583116
6160,7.0,0.40147674,-0.0161616668532012,6.0843983,5119.7944,0.0137392421616647,0.0893441673563254,9.2683345e-15,0.0225324599161373,0.0837445959807656,0.0756978459015931,0.25017303,0.0168928236712008
6167,7.0,0.23171416,0.0125022466413048,12.434516,6028.497,0.0197842874674615,0.0297216109767609,1.7934694e-14,0.0248959319746857,0.0233188240661384,0.0099431703012046,0.022201879,0.0184916540634036
6168,7.0,0.4234551,0.0154791087022877,7.4293184,3577.9182,0.0142199576030905,0.0907201567344306,1.7186966e-14,0.022911401182136,0.0860705261841039,0.0765990146777784,0.09253004,0.0182271360649709
6173,7.0,0.5473423,0.0279950505125422,12.344509,829.4621,0.0495036158084904,0.0903274535164742,1.9528407e-12,0.0906336075174044,0.0769313337976059,0.0410072028736789,0.38381478,0.0772381806846832
6182,7.0,1.1228033,0.0234116472641247,5.3784747,1647.8702,0.0220204283699644,0.0345438074399865,9.240759e-14,0.0421230283685183,0.0232973219104454,0.0125329124735017,-0.038071264,0.0308821263820077
6187,7.0,0.0,0.0126072324232003,4.969864,3465.8828,0.0236960307932026,0.0613450963478806,1.2456236e-14,0.0843717144831164,0.0538384736659699,0.0377038732354608,0.46494263,0.0768890761312387
6189,7.0,0.35755184,0.0239168110768268,6.1033273,1938.8344,0.0174009874280334,0.1067539436265069,6.075129e-14,0.0234379285404516,0.0934246146801161,0.089519249307218,-0.012202608,0.0099774695119484
6193,7.0,0.0,0.0155290845014336,12.546221,2651.4006,0.0124121293252587,0.0813854569328581,4.6115855e-14,0.0324425248826661,0.0771215581495299,0.0690430726284879,0.13551377,0.0281556138002145
6197,7.0,0.0,0.0245612987186833,5.938274,1317.4098,0.0716300169984513,0.0791365131970309,3.806984e-13,0.0469135953354008,0.0664983137499101,0.0075492897232208,0.78498465,0.0342289380337694
6213,7.0,0.0,0.041075253642701,9.330154,710.51465,0.0289560892736779,0.0561639948204364,1.8402452e-12,0.1086080356264498,0.0291641617661273,0.0272522255590698,1.0597568,0.0818041809907349
6216,7.0,0.8146769,0.0206234316263797,12.240088,1193.0247,0.0317046950300508,0.0912655751910014,3.7310782e-13,0.0819359552048452,0.0781604033693934,0.0597337225081424,0.37335896,0.0688110470190788
6225,7.0,0.7258361,0.021559082422736,6.6310506,3747.4436,0.021430241367492,0.0940316061341379,3.5301067e-14,0.0291432622667754,0.0875425842074313,0.072747960638224,0.114720106,0.0226046911294567
6235,7.0,0.5411779,0.0232132435664825,8.311714,1630.9633,0.0178646314747202,0.0413004587107946,1.10676164e-13,0.0346761131962033,0.0301075616520997,0.0234531313662306,-0.006386438,0.0234784048619457
6236,7.0,0.0,0.0177076201035028,5.338764,1792.4377,0.0273566870639993,0.0334257921389648,7.6404594e-14,0.1111627360576759,0.0195672896521052,0.0060746598589667,0.6259396,0.0974453810948919
6244,7.0,0.0,0.0248471076344724,13.213882,1574.5656,0.0188480127130863,0.0363577350723274,1.9690556e-13,0.0224604372858486,0.0233900422895882,0.0175217294932588,-0.01834704,0.009484472073832
6252,7.0,0.0,0.0148379243077549,11.300659,1653.1544,0.0281754421596009,0.0780467033507777,1.8292847e-13,0.0452317725657213,0.0697334544121049,0.0499811698023655,0.54379314,0.0368869777143505
6256,7.0,0.36298427,0.0146498670920974,9.969613,2695.99,0.0179089793215219,0.1111470984050021,4.1160373e-14,0.0273217795929277,0.102439642163229,0.0934240826242164,0.076400734,0.0185184959261039
6262,7.0,0.0,0.0067316919452166,18.349016,4014.5322,0.0135619323255675,0.044882613925182,9.427468e-14,0.0279899617073202,0.0411118541927694,0.0313397579527243,0.3290078,0.024214791714946
6268,7.0,0.5806835,0.0242659981900172,8.170425,1051.0764,0.0243995888930893,0.0789085703828315,3.2513423e-13,0.088014205159064,0.0702286871235068,0.0546141320813473,0.091444716,0.0793469081244177
6272,7.0,0.0,0.0051786014091944,10.16417,4338.329,0.0111687777757966,0.1005502354153787,1.1495533e-14,0.0180005583955706,0.0979566394602857,0.0894819479462082,0.3007481,0.0153818878005742
6279,7.0,0.38620985,0.023397833708908,12.097651,6596.9893,0.0131913810146503,0.0331444706520003,1.3722331e-14,0.0264145296854954,0.0251703918710135,0.0199618173699072,0.10269269,0.0184376796999882
6281,7.0,0.25734544,0.0181422980497975,10.662079,4243.094,0.0244436960643731,0.0866891049260526,6.245464e-14,0.0281707049419973,0.0750765147394758,0.0623775871017936,0.071573816,0.0164874701995259
6284,7.0,0.38507518,0.0146514488275985,13.4299555,1589.7048,0.0351712126308311,0.0808018125519917,2.543843e-13,0.0368853666795633,0.0717888152860932,0.0457606470000034,0.6360454,0.0278290886829938
6290,7.0,0.99822485,0.010054234037397,10.790569,2624.9487,0.0160561228547853,0.1105071332708035,5.290085e-14,0.0869639164601058,0.1060367811818684,0.0946188942442088,0.4375545,0.0824730027990166
6291,7.0,0.96630985,0.0252728015376303,9.448856,1235.4581,0.0199155974369053,0.0871510609360579,1.8073534e-13,0.0334701343875003,0.0770716446993955,0.0673523646712054,0.049162216,0.0233304821257564
6292,7.0,0.0,0.0027509866486153,4.4464025,8275.799,0.0113604469469463,0.1366503870016366,2.6955002e-15,0.022154612312415,0.1295968307503894,0.1254847437594704,0.54556847,0.0149762718733807
6294,7.0,0.509656,0.0137548723523083,14.061092,2991.9636,0.0210192484878508,0.0379812551836565,4.28692e-14,0.0234194241301807,0.030733243765755,0.0169755589200664,0.031633884,0.0161656895538495
6299,7.0,0.40090835,-0.0484633967290463,13.8353,6400.194,0.0107368089125142,0.0207230517273137,7.177248e-15,0.0159230047265887,0.0171716029924535,0.0099884652427871,0.08659019,0.0123709915911938
6302,7.0,0.0,0.0223254935149158,12.034351,5418.1777,0.0147174419684155,0.0973391156226619,2.2536746e-14,0.0255682092827499,0.0892104883564857,0.0827402058488086,0.06540512,0.0173720195130223
6308,7.0,0.0,0.024838120057722,7.5145774,1284.8639,0.0209275987347967,0.0860177010905023,1.9374048e-13,0.0855138703750397,0.0721451005954753,0.065207485214569,0.21079443,0.0716401597254183
6321,7.0,0.39154434,0.019454269549835,8.493951,2143.9282,0.0145770811373732,0.100264219460754,4.0792524e-14,0.0267839239879482,0.091863454750887,0.0858125584973955,0.016316181,0.0183092217107876
6323,7.0,0.41462424,0.0170138096422268,10.294895,3169.8481,0.0095119502278615,0.0800011089491329,2.4234871e-14,0.043334977625152,0.0741113624037871,0.070542839463609,0.094115645,0.037419710220327
6325,7.0,0.0,0.0175242441465627,12.862146,1643.5619,0.0222291217487914,0.0996484245479682,1.5390301e-13,0.0338275286965417,0.0877456663646869,0.0775911747746477,0.20673488,0.0218286447679481
6326,7.0,2.06646,0.0235670121384847,6.8487515,1225.0813,0.036741527243765,0.0757213150508721,2.3710997e-13,0.0999107053341719,0.0615613064693542,0.0390885366801238,0.81256175,0.085806342582271
6328,7.0,0.58963466,0.0199981503169238,5.545565,1332.4244,0.0181393744067354,0.0751468274614734,1.2011349e-13,0.0897464570088853,0.0728552063947002,0.0570852669204907,0.014563557,0.0874603071557174
6329,7.0,0.0,-0.0257669893519226,4.590425,7917.731,0.0214608061630313,0.0925491119878758,2.3668663e-15,0.0156414027904711,0.088897027812588,0.0712297808879742,0.11035831,0.0119597112668192
6334,7.0,0.17420293,0.0205471191985651,4.0986037,1773.0778,0.0129844805578868,0.0781586584721721,3.953708e-14,0.071578193159359,0.0741551026219516,0.0652403870938154,0.015226405,0.0675707744318288
6339,7.0,0.5227351,-0.0824815674813795,9.155802,7084.62,0.0072937576102308,0.1611104903260552,6.2590513e-15,0.0252341541369754,0.1606295841049158,0.1539976955410478,0.6964598,0.0247407800693898
6343,7.0,0.30516204,0.0211877094586735,8.90304,1570.6588,0.0205842171398619,0.0910638890364659,1.4366995e-13,0.0561993272169582,0.0792501155983642,0.070612032659476,0.18943192,0.0443293214337521
6349,7.0,0.21497786,0.0183937222442732,16.02056,4207.7886,0.0165178164355797,0.0938333937032047,4.7093704e-14,0.0237069272919618,0.087521045445614,0.0774355964620004,0.08676706,0.0173449273727494
6358,7.0,0.0,-0.0050858508605653,6.8487053,4494.631,0.0082295022550023,0.08889092816347,1.1308552e-14,0.0532919761889608,0.0858923860003758,0.0807204752038218,0.77318347,0.0502784600771907
6363,7.0,0.5978417,0.029137273616071,8.405124,729.8007,0.1196155947976125,0.0720351219724903,1.0487569e-12,0.0970247375881782,0.0544657137070058,-0.0479940144001888,0.3761161,0.0795222180807116
6369,7.0,0.0,0.0197273749659487,11.351694,1801.9373,0.0196860366967361,0.1250207709445954,1.0742982e-13,0.0338961402004545,0.1165850426386043,0.105594619870462,0.077262,0.0253429915729118
6370,7.0,0.0,-0.0374737154861703,3.8145864,3901.6182,0.0152410025300736,0.0919085605144582,8.004413e-15,0.0372294775071783,0.0900724779411325,0.076775102905804,0.58708364,0.0353805068402012
6372,7.0,0.21912311,-0.0022350447163232,8.327667,5048.184,0.0104332723331714,0.0994090929195888,8.952565e-15,0.013891681577234,0.0962537914631436,0.0890681987499339,0.20597924,0.0107063707538752
6376,7.0,0.63198906,0.0233950994970034,14.617179,960.2626,0.0217528551800199,0.0850755610446111,6.6322447e-13,0.0821969065281878,0.0749317867125796,0.0634401104395745,0.036064353,0.0720485106569761
6384,7.0,0.09442651,0.0260180795046621,10.106578,1623.7789,0.0445372717563934,0.0824110642745746,8.903437e-13,0.0766206771047792,0.065295501441775,0.0380133152205696,0.9069224,0.0594909548028023
6387,7.0,0.47773218,0.0136335747834378,9.992618,4743.754,0.0152661372389068,0.0804180999499749,1.3326924e-14,0.0182643012644028,0.0778656352806361,0.0652320463820916,0.21953169,0.0156964892073611
6388,7.0,0.07801356,0.0197582112016379,11.014591,1531.1422,0.0385475617964343,0.084389443992897,2.0840087e-13,0.1371988577471471,0.0695012899151559,0.0459914928588052,1.012652,0.1224745138761368
6389,7.0,0.14467917,0.0195299959319404,7.589486,2071.6523,0.0177012997127961,0.0744807423972266,6.507286e-14,0.0566701946609365,0.0597427493045082,0.0568543998631529,0.1186382,0.0419014817825534
6399,7.0,1.3356888,-0.0139564587924829,5.68436,3283.3774,0.047156274680459,0.0753657360002742,2.3266879e-14,0.0297733734954607,0.0781335875356547,0.0283100743998608,1.137511,0.0325549216472825
6402,7.0,0.0,0.0175168528429229,11.602538,3062.1277,0.0172655217820129,0.0318021483951008,3.099584e-14,0.0231554611427355,0.0249198047056653,0.0145446127790477,0.03578837,0.0162702537937201
6410,7.0,0.6398741,0.0241935268334993,5.697091,762.7681,0.0284765263324348,0.0801160728492025,4.756627e-13,0.0793556769819579,0.0713646266232171,0.051757627789976,0.03309065,0.0706032213056093
6414,7.0,0.2942091,0.0145624901301565,10.450683,2784.1553,0.0166741992458757,0.0917524643837779,4.310504e-14,0.0257951728077865,0.084184491175038,0.0751933032878168,0.071808614,0.0181718635930281
6417,7.0,0.29969537,0.0232965722402576,8.536226,2894.0496,0.0150565935848552,0.0800225669907835,2.8174376e-14,0.0237806668904459,0.0712905960577236,0.0650443432060777,0.04795493,0.0150017285140468
6418,7.0,0.9569141,0.0246572437554167,5.6819425,3553.561,0.0114752797756582,0.0253882572194671,9.056075e-15,0.1065623028531557,0.0150857586175334,0.0139170319950943,-0.027430486,0.0963616888533383
6422,7.0,0.8404235,0.0218983150891052,5.941784,2184.3308,0.0256180436903215,0.0315007193293197,3.481905e-14,0.033600416369192,0.0172310293612821,0.0058874267146667,-0.019245956,0.0193322509727467
6433,7.0,1.1377482,0.0226176308737058,49.188976,725.3245,0.0244475182317668,0.0584756789498713,4.687322e-12,0.039576083957547,0.0471947282082177,0.0340768765173643,0.070515364,0.0282765737046666
