,Sqrt_TS_History_1,Sqrt_TS_History_2,Sqrt_TS_History_3,Sqrt_TS_History_4,Sqrt_TS_History_5,Sqrt_TS_History_6,Sqrt_TS_History_7,CLASS1
6703,9.361082077026367,11.26323413848877,8.592385292053223,4.379654407501221,10.41983413696289,8.403541564941406,8.83512020111084,2
6705,73.57172393798828,88.08793640136719,61.79713439941406,63.072872161865234,72.94407653808594,52.59798431396485,86.28116607666016,1
6706,4.261621475219727,5.268902778625488,6.331847667694092,3.227677345275879,1.88724148273468,6.142569065093994,6.59087610244751,1
6710,3.075878381729126,3.0240719318389893,5.328237533569336,5.110278129577637,2.8797316551208496,3.2339296340942383,3.757096290588379,1
6711,2.345896005630493,2.3255507946014404,2.2601897716522217,2.3107948303222656,0.8398123383522034,2.93848204612732,1.631067395210266,1
6717,25.18549346923828,12.561458587646484,5.6945576667785645,5.739974021911621,13.616133689880373,21.69500160217285,8.087947845458984,2
6719,1.8026572465896609,13.79482364654541,47.58196640014648,62.2185173034668,22.06466293334961,4.2854204177856445,19.857999801635746,2
6721,52.586307525634766,63.14495468139648,94.04280090332033,49.31953430175781,52.487060546875,75.2066879272461,107.80818176269533,1
6723,3.176735639572144,2.9981472492218018,0.4605241119861603,1.7416119575500488,1.6176228523254397,1.8052103519439695,0.6744279861450195,2
6725,45.616458892822266,25.897260665893555,16.14836311340332,12.334980964660645,7.437292098999023,12.675544738769531,13.014202117919922,2
6727,4.635425567626953,4.366715431213379,0.303356409072876,5.434111595153809,1.3453916311264038,4.902514457702637,4.302881240844727,1
6733,8.754924774169922,3.189482450485229,4.462710857391357,6.36798906326294,4.211517333984375,9.169907569885254,13.424962997436523,1
6739,7.978200435638428,9.096821784973145,8.626956939697266,6.302201271057129,4.88121223449707,3.0560848712921143,5.379604816436768,2
6756,1.994339227676392,2.956049919128418,3.31168270111084,2.5862374305725098,2.600010871887207,3.674862146377564,5.773008823394775,2
6760,10.403280258178713,9.62649154663086,7.998297691345215,10.081647872924805,7.055679798126221,7.060429573059082,9.647192001342772,2
6763,4.980415344238281,4.854800701141357,4.351268768310547,3.386871099472046,5.096961498260498,4.000359058380127,6.977632522583008,1
6764,3.625458240509033,1.80750572681427,2.004348993301392,2.273155689239502,2.5790412425994877,4.346301078796387,5.218392372131348,2
6765,8.531105041503906,4.613966941833496,6.162272930145264,5.480071544647217,1.8175206184387207,3.206843614578247,2.3957087993621826,2
6774,7.351428985595703,8.869585037231445,8.662705421447754,2.298341989517212,3.0289864540100098,2.513906717300415,4.852414608001709,1
6782,4.706732273101807,4.586121559143066,1.5583441257476809,3.0796358585357666,14.124869346618652,28.65610885620117,21.732051849365234,2
6787,1.1252886056900024,3.203234910964966,4.937429428100586,2.243040084838867,6.0144243240356445,1.433250069618225,4.052685737609863,1
6790,5.248896598815918,11.259843826293944,11.095906257629396,6.625853538513184,12.779441833496094,10.542584419250488,10.809121131896973,1
6804,0.1080232858657836,3.408029794692993,1.2394825220108032,1.4322588443756104,5.1491804122924805,2.5448145866394043,0.4226243197917938,1
6810,13.933182716369627,12.809286117553713,9.465683937072754,2.5937700271606445,1.417652249336243,4.910553932189941,8.794539451599121,2
6818,3.538245677947998,6.588863849639893,6.578325271606445,5.994487762451172,6.440631866455078,6.212942600250244,5.025521755218506,1
6824,3.231802701950073,2.07263731956482,0.773756742477417,2.6592226028442383,2.063171625137329,0.2675318717956543,2.0722343921661377,1
6829,29.74510383605957,28.36762809753418,20.86902618408203,6.808277606964111,26.9993839263916,16.62395477294922,32.603309631347656,2
6831,2.411492109298706,5.81644868850708,8.244832038879395,4.609036445617676,2.1993613243103027,2.276061534881592,2.4602839946746826,2
6832,4.419861316680908,3.733356475830078,3.210815906524658,1.9821659326553345,9.740894317626951,4.785214424133301,5.877803325653076,2
6836,16.844518661499023,44.02378082275391,56.873905181884766,123.57593536376952,58.428367614746094,83.13201141357422,183.24436950683597,2
6841,7.3835368156433105,7.442280292510986,4.70292329788208,8.625009536743164,10.496075630187988,3.209145784378052,20.653493881225582,1
6847,6.979362964630127,11.377805709838867,12.03431797027588,8.768445014953613,6.532291412353516,3.681138277053833,14.685667037963867,2
6848,5.625096321105957,9.420747756958008,9.668465614318848,10.615057945251465,7.227153301239014,10.521397590637209,7.493889808654785,1
6849,4.17748498916626,5.529874801635742,4.281693458557129,4.123464107513428,3.22781753540039,4.4508466720581055,4.979329586029053,1
6850,33.691795349121094,37.33586502075195,12.53444766998291,34.183406829833984,13.114808082580566,27.45707130432129,19.473392486572266,2
6852,27.73689079284668,16.098432540893555,74.66793060302734,49.31624221801758,20.52220916748047,20.57114791870117,36.74365997314453,1
6861,2.558877468109131,2.3505327701568604,0.8507368564605713,1.1757827997207642,1.2821491956710815,0.0708712339401245,1.8598496913909912,2
6871,2.500810146331787,5.324862957000732,3.2260000705718994,1.7344952821731567,3.2075066566467285,5.3035993576049805,4.862548828125,1
6877,11.410447120666504,14.227933883666992,10.632756233215332,10.159383773803713,13.886070251464844,16.026830673217773,13.224919319152832,1
6880,4.088139533996582,5.395356178283691,4.956297397613525,5.185093402862549,3.4622530937194824,3.424565315246582,6.020049095153809,1
6882,27.294389724731445,27.327442169189453,27.00310516357422,17.43571662902832,12.42630100250244,30.74269676208496,30.19106674194336,1
6883,22.511154174804688,4.964753150939941,1.941983103752136,3.262126922607422,9.452143669128418,50.100547790527344,72.50481414794922,2
6894,6.890071392059326,3.824599027633667,3.9810900688171382,5.547124862670898,4.734092712402344,5.11558198928833,4.996346473693848,1
6898,8.727682113647461,5.57745361328125,6.356490135192871,6.369136333465576,4.285116195678711,2.9749441146850586,5.156465530395508,1
6901,1.2827959060668943,2.841041326522827,1.5886964797973633,2.84316086769104,4.343961715698242,1.2881741523742676,4.052376747131348,2
6907,7.340024471282959,9.908757209777832,9.1360445022583,3.190169334411621,4.938174247741699,6.601273536682129,7.090200424194336,1
6908,8.172847747802734,9.447982788085938,4.283571243286133,5.873831272125244,2.8168046474456787,3.088575601577759,5.322357177734375,1
6912,19.527076721191406,23.95281410217285,37.78444290161133,23.549484252929688,8.48917007446289,1.7264344692230225,4.993664264678955,1
6914,2.9646902084350586,7.478997707366943,8.841367721557617,9.51173973083496,14.568775177001951,11.269570350646973,5.920956134796143,1
6917,6.503760814666748,6.208341121673584,6.812696933746338,8.406834602355957,9.935656547546388,9.998391151428224,7.02022123336792,1
6922,1.381755828857422,0.2058234214782714,2.790768384933472,1.1876429319381714,0.8387149572372437,0.7120937705039978,1.6028847694396973,1
6923,304.6065673828125,365.9223937988281,9.653631210327148,73.30542755126953,192.8445281982422,173.27622985839844,218.06300354003903,2
6928,11.309622764587402,8.487032890319824,9.602259635925291,5.627235412597656,9.405351638793944,6.788418292999268,11.7897310256958,1
6931,1.76613187789917,1.093694090843201,1.3242188692092896,1.215693116188049,2.198784828186035,2.067820310592652,2.3712661266326904,1
6935,6.271841049194336,10.899893760681152,8.165184020996094,8.602034568786621,8.133146286010742,7.002216815948486,6.969046592712402,1
6940,24.043535232543945,19.386016845703125,34.110450744628906,17.646207809448242,5.834753036499023,0.9065017104148864,4.951601982116699,2
6941,4.844185829162598,1.5574028491973877,4.421331405639648,0.9359586238861084,2.89353346824646,5.643662929534912,2.355635643005371,1
6945,5.338672637939453,2.148169040679932,3.570899248123169,2.904696226119995,3.4064204692840576,2.070777416229248,1.4676671028137207,2
6947,2.488262176513672,1.6922544240951538,4.0905280113220215,3.894663810729981,0.7446200847625732,2.366560697555542,3.472975969314575,1
6948,10.607983589172363,9.61106777191162,9.764524459838867,9.516400337219238,5.815063953399658,9.57455062866211,7.0355424880981445,1
6953,3.255789041519165,2.5536932945251465,5.804949760437012,5.30320405960083,5.605985164642334,14.092973709106444,11.774089813232422,2
6965,5.858948230743408,11.501317024230955,6.541999816894531,5.292747974395752,4.254053115844727,7.323052883148193,10.052124977111816,1
6982,1.93168044090271,3.672466516494751,1.431333303451538,5.043144702911377,8.149184226989746,15.175277709960938,9.44493579864502,1
6983,45.930660247802734,67.15694427490234,11.134119987487791,12.918015480041504,38.8839111328125,23.512126922607425,8.65648078918457,2
6986,0.0629671290516853,0.961015284061432,1.4654078483581543,1.4132148027420044,3.185712575912476,1.846435546875,0.8169845938682556,2
6994,10.097190856933594,5.530012607574463,4.493866443634033,5.677796363830566,5.529225826263428,5.424335479736328,5.675810813903809,1
7002,10.060354232788086,9.81203842163086,4.87295389175415,6.170153617858887,4.957123279571533,2.7409677505493164,4.860592842102051,1
7011,5.174356937408447,3.279613971710205,2.5872130393981934,2.845965623855591,2.0348458290100098,3.779927492141724,3.754986524581909,1
7018,0.5008155107498169,1.3529183864593506,1.8351781368255613,1.6138803958892822,2.8118722438812256,3.354379892349243,3.379358053207397,1
7022,3.3897502422332764,4.479207515716553,5.706625461578369,4.864912986755371,4.340232849121094,2.442331075668335,4.451080799102783,1
7024,11.826473236083984,26.02565193176269,8.149996757507324,44.72753143310547,32.895450592041016,17.584400177001953,8.518071174621582,2
7025,6.132249355316162,7.031245231628418,4.419903755187988,7.629514217376709,3.777327299118042,4.262609958648682,6.566948890686035,2
7032,3.4195363521575928,7.507899284362793,6.038527488708496,10.279007911682127,7.064361095428467,6.962364196777344,11.368450164794922,1
7036,16.16968536376953,18.919597625732425,33.53530502319336,43.027156829833984,17.801219940185547,22.25762939453125,44.17380142211914,2
7037,0.3323540985584259,2.8685426712036133,0.8076093196868896,2.3033838272094727,7.008111000061035,4.167647838592529,3.181360006332397,2
7038,17.84864616394043,10.323076248168944,10.551740646362305,14.163453102111816,16.42894744873047,14.368616104125977,13.951275825500488,1
7043,14.736306190490724,15.655393600463867,13.13427734375,5.323032379150391,5.786194324493408,5.858018398284912,11.668461799621582,1
7044,7.270525455474853,10.12222957611084,6.054274082183838,6.787044525146484,5.309194564819336,2.131493091583252,2.9910356998443604,1
7046,12.866610527038574,8.597980499267578,12.811691284179688,11.506464958190918,10.432323455810549,8.21035099029541,9.258639335632324,1
7047,9.591025352478027,7.543963432312012,14.70368766784668,14.961204528808594,5.94097375869751,8.399763107299805,9.035674095153809,1
7048,22.52397918701172,14.21489143371582,14.9110746383667,11.182753562927246,12.515103340148926,11.734967231750488,15.064160346984863,2
7057,1.5455394983291626,3.488785743713379,3.557906150817871,2.4245550632476807,2.1744539737701416,3.3643059730529785,2.1245625019073486,1
7059,11.33581829071045,5.554973602294922,1.536707043647766,7.897472381591797,7.070259094238281,11.54334545135498,13.742287635803224,2
7063,11.70884609222412,13.696188926696776,24.606830596923828,11.150681495666504,25.21532821655273,11.93834400177002,13.135855674743652,2
7066,8.823927879333496,6.078616142272949,8.323653221130371,5.173429012298584,4.255342960357666,6.080857753753662,7.773717403411865,1
7067,56.13175582885742,120.4167709350586,96.73372650146484,65.1974868774414,132.30467224121094,54.25384140014648,17.10167121887207,2
7078,7.062307357788086,4.196347236633301,8.136637687683105,7.372780799865723,4.957314968109131,1.922512769699097,1.989489316940308,2
7090,15.799324989318848,17.12411880493164,5.653289318084717,4.066173076629639,4.576327323913574,6.181857585906982,3.9681742191314697,1
7092,1.4203170537948608,3.320925235748291,5.886419296264648,4.941997051239014,7.403045654296875,2.112682342529297,0.9291456341743468,2
7096,4.082293510437012,6.138640880584717,3.4756596088409424,6.402945518493652,3.806559801101685,2.0765395164489746,0.9045356512069702,1
7098,17.68453025817871,9.343772888183594,3.133340835571289,2.589141845703125,5.052576065063477,2.5150375366210938,6.89984655380249,2
7103,13.899916648864746,12.63888168334961,6.21722412109375,3.4132449626922607,5.925055503845215,3.391216516494751,0.0951128229498863,2
7106,1.608009696006775,1.7921713590621948,6.656097888946533,5.094034671783447,2.768377780914306,4.766589164733887,3.2743420600891118,1
7107,4.118264675140381,10.223031997680664,8.916638374328613,4.940221786499023,5.0105061531066895,6.580672264099121,5.4058942794799805,1
7113,16.62466049194336,12.907814025878906,15.257539749145508,13.68531894683838,12.43480396270752,11.38076877593994,12.1183500289917,1
7118,2.0214967727661133,4.302560329437256,6.648209571838379,6.458522796630859,5.94308614730835,2.261596441268921,1.9297600984573364,1
7121,4.076950073242188,4.918951988220215,1.2698179483413696,5.301333427429199,4.517197608947754,3.6570653915405273,3.3505356311798096,1
7123,36.9106559753418,69.95619201660156,57.6038932800293,74.49568176269531,41.71194839477539,19.66165542602539,26.980640411376957,2
7126,7.202157974243164,7.708189964294434,11.31961727142334,10.089430809020996,5.096884250640869,8.19324016571045,8.757526397705078,1
7127,3.2076244354248047,4.372330188751221,3.832587480545044,5.342034816741943,4.534281253814697,5.207712650299072,3.718040704727173,1
7129,16.372325897216797,20.01094627380371,24.98151588439941,19.157201766967773,17.039569854736328,21.24232292175293,25.792436599731445,1
7133,10.075644493103027,7.066490650177002,28.152055740356445,5.926167011260986,13.02119255065918,14.969667434692385,15.67444133758545,2
7143,6.045161724090576,7.981342792510986,0.3354122042655945,2.9471771717071533,5.449271202087402,3.431938409805298,5.114789009094238,1
7146,6.666433811187744,3.2252023220062256,5.946994304656982,3.334831476211548,3.2720601558685303,3.963743925094605,10.318229675292969,1
7150,6.673122406005859,4.384745597839356,4.058530330657959,5.07611083984375,4.104419708251953,4.570886611938477,3.292412757873535,1
7158,4.996963024139404,3.764824628829956,6.104264259338379,2.007951259613037,3.200312376022339,6.379862308502197,2.6543219089508057,1
7160,3.706490993499756,1.8540881872177124,3.058783769607544,2.335501909255981,3.195996046066284,3.194627046585083,1.906264424324036,1
7162,2.4754464626312256,0.6368390917778015,3.0031511783599854,3.316931962966919,1.781361103057861,1.716320514678955,3.076560735702514,2
7163,5.197124004364014,2.042354106903076,3.625552654266357,3.114837646484375,0.6286710500717163,3.503582715988159,1.6175165176391602,2
7168,3.734976530075073,4.202615737915039,4.21015739440918,5.6638946533203125,2.318713903427124,3.1078450679779053,5.579985618591309,1
7170,3.689783334732056,1.5545448064804075,3.363599300384521,1.792176365852356,2.3203532695770264,4.790919780731201,6.021880626678467,1
