,CLASS,sum,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,AVG
372,0.0,6.3154351569648695,0.9435491054933448,0.9963803373519456,0.422501926063415,0.9001609127418572,0.0757645078451378,0.9258004102039776,0.0631108687794503,0.0926272697870368,0.9109517120540568,0.9845881066446486,0.6315435156964869
373,1.0,8.03861058300789,0.7387535406038462,0.980113353198699,0.9912620152214724,0.9930691477546284,0.9779448211996016,0.9935701511951472,0.9758090237060524,0.028990134354965,0.9707623047551914,0.3883360910182867,0.8038610583007889
374,1.0,5.24263322743678,0.0584904605430638,0.0520366035077402,0.9797448162011668,0.9249633768762596,0.993323193063162,0.0436661784093387,0.9338822449794508,0.9889582437770672,0.105652725172088,0.1619153849074434,0.524263322743678
375,0.0,7.771649888933833,0.4182975625918194,0.6260777668682459,0.0696161954942187,0.9923980601816682,0.9914395359928788,0.9850740381902504,0.8610956373390014,0.9049561253013652,0.9770682410463072,0.945626725928078,0.7771649888933834
376,1.0,4.429448926988696,0.0199878501986116,0.9936468385524532,0.7007444172593471,0.2133379439188409,0.9495547383993582,0.303625628205781,0.0407610334928544,0.9868270315366552,0.1559373732742296,0.0650260721505644,0.4429448926988696
377,1.0,5.157172949388263,0.9436278548528758,0.9905880281780328,0.0116709465246989,0.2063403836535001,0.0590673860772182,0.9898338535742096,0.5355705826462656,0.9426922909146956,0.1605237412965037,0.3172578816702628,0.5157172949388263
378,0.0,6.799259488428275,0.8730788533062123,0.9844963120157584,0.964073525330021,0.975201375790702,0.98967707953865,0.1954632152569076,0.0290356969067656,0.3890013185048691,0.4064619969693327,0.9927701148090566,0.6799259488428275
379,0.0,3.944399077481266,0.0622879985284292,0.076066879952871,0.0466921526581161,0.0459851031691204,0.8416279603009265,0.0651377622210492,0.0505878902386368,0.796651640032267,0.9791830563120368,0.9801786340678132,0.3944399077481266
380,1.0,7.861075081788152,0.9844359123447664,0.1679388652069618,0.9937808064221408,0.5878338626891725,0.9902672169040584,0.9933898520460362,0.9958698804255356,0.940517358685078,0.9943755062939672,0.2126658207704339,0.7861075081788151
381,0.0,7.631728144353317,0.7575355618227917,0.9739613258208089,0.9820873655190208,0.1518884608023838,0.975769583143448,0.9878370466817076,0.8027172210392998,0.9894301588404406,0.0500723438478406,0.960429076835574,0.7631728144353317
382,1.0,6.3105652027754235,0.1804858791816851,0.8830926002261205,0.4552068754318377,0.9918023981183642,0.2230259161160734,0.0266057978915799,0.9949882518215412,0.9948269348513528,0.9877984761827114,0.5727320729541571,0.6310565202775423
383,1.0,8.263466927271747,0.9945494521031352,0.9896898040300528,0.8676816579669249,0.0696904591752857,0.9404082473685584,0.9776331075061556,0.9939562961942932,0.8170454926782045,0.6184004964359335,0.9944119138132028,0.8263466927271746
384,1.0,3.6150310487563417,0.986323726899536,0.0799828297380728,0.212741843953804,0.0949637822765736,0.0737430811131617,0.0490145556977583,0.4354812186818829,0.5605033039869773,0.9910969663971344,0.1311797400114406,0.3615031048756342
385,1.0,5.681114511387455,0.985738387204767,0.0211362766747162,0.8640713655915426,0.9244544528787876,0.0618896490393201,0.3073928730229209,0.5458775678458008,0.9749438012973268,0.9803555319278188,0.0152546059044551,0.5681114511387455
386,0.0,6.599680076037911,0.6075346033218824,0.985144028942604,0.2588218176164808,0.5841533071289828,0.8157747138986909,0.0504828475117647,0.3350490935630114,0.9894447227153612,0.9909199025736436,0.98235503876549,0.6599680076037912
387,0.0,6.5998764396140395,0.9370420521374364,0.0159747774830483,0.955423576090624,0.971945411929344,0.1723853152761649,0.9956011594245616,0.8788755847099171,0.9900529667927976,0.0244578367666768,0.6581177590034691,0.659987643961404
388,0.0,5.406043541319498,0.6473099278923823,0.9961115184139668,0.9929955053251376,0.08201725517394,0.0808354839959077,0.9372971958602524,0.0435844451865687,0.274822819661438,0.7884984149743145,0.5625709748355898,0.5406043541319498
389,1.0,4.786369202505075,0.9860520721484516,0.5812063244378822,0.8870162981815672,0.0886340808493471,0.0230245899467433,0.9980327686246891,0.9455709167364584,0.0261857785325046,0.1113856870108142,0.1392606860366168,0.47863692025050747
390,1.0,5.506377418710259,0.3460484292289624,0.1807970633253818,0.1274340710018217,0.8839002545453252,0.9925276611636312,0.1357947048641214,0.3263483179856494,0.9556460379819356,0.9896996049756982,0.5681812736377323,0.5506377418710259
391,0.0,7.219485668388072,0.9628530738784242,0.9941688444122736,0.977680627686978,0.0715862234499092,0.0978823536931172,0.9379201680077692,0.9978774603960616,0.992796127911738,0.2005827311503853,0.986138057801415,0.7219485668388071
392,0.0,6.778084647732775,0.7814640274399781,0.9883600454846164,0.9926733872333768,0.986582943466768,0.991655600933219,0.2964879909640147,0.0329079874684632,0.6169353050639792,0.1029087054521323,0.9881086542262264,0.6778084647732775
393,0.0,6.071558205980277,0.6095377418414165,0.9634152548354082,0.0176572478705069,0.9728598881557052,0.9251046594642948,0.2010768746883334,0.3781699857713075,0.0638085751075416,0.9451474240589824,0.9947805541867802,0.6071558205980276
394,0.0,7.261999487121661,0.9314035627798348,0.9269357898789498,0.9978427759162564,0.1708020328028741,0.1958832635425551,0.993090344355242,0.1454904594213959,0.9865459163571256,0.995848393425412,0.9181569486420156,0.7261999487121661
395,0.0,7.377573165980745,0.9969943546765327,0.945180683304996,0.4668089011300582,0.0225877100828384,0.9878519175518397,0.9936065992587422,0.1314985875774727,0.8509836873163795,0.9900274206935008,0.9920333043883848,0.7377573165980744
396,0.0,7.425275695745686,0.5780651090019158,0.9939109708595976,0.9963891631264904,0.8963504352009046,0.9882497765909,0.0098292343966463,0.928494782502672,0.9726221689757488,0.1471681424654714,0.9141959126253404,0.7425275695745686
397,0.0,5.0148348634187645,0.9870762079059082,0.9947302655596651,0.1864120261075926,0.0672485771769019,0.0436723136487382,0.444061892142875,0.9880183196413592,0.2483089276506577,0.0622094938072741,0.9930968397777928,0.5014834863418764
398,1.0,7.64511201427339,0.985757976520564,0.098251202235921,0.9980140138000292,0.9684219494766146,0.964303411287774,0.997631162059735,0.9966962284799596,0.6968722747105555,0.9282202945523724,0.0109435011498649,0.764511201427339
399,0.0,7.731298109743403,0.995309379383937,0.979774654490976,0.0595545266954452,0.9947097007101569,0.9106257739741112,0.0109525499215835,0.9937412040785748,0.8896135563175698,0.9563856808748064,0.9406310832962425,0.7731298109743403
400,0.0,7.942300807402064,0.1051081751208158,0.751697514052263,0.9152189477495334,0.9817782998118189,0.9954068615001336,0.9724361795152918,0.8003488495128748,0.9861828400104836,0.450412566780452,0.9837105733483968,0.7942300807402064
401,0.0,7.1505612241348855,0.2784429568585687,0.9962761076027612,0.7185112423336575,0.0413648250434387,0.2004202178102757,0.990301896994777,0.9958436455142816,0.9481567939067552,0.989549665210468,0.9916938728599012,0.7150561224134886
402,0.0,7.095044109661343,0.9849700584243932,0.956583370861714,0.9735799075360724,0.9948202677255232,0.0619357121195064,0.961720140419424,0.2034348091939374,0.9337585726960465,0.1733476809479342,0.850893589736792,0.7095044109661343
403,0.0,7.386722425712547,0.9871670912149229,0.8689137417723021,0.9210782502051972,0.9945549123103564,0.2722432944785707,0.3261691687133759,0.9892660763384334,0.9933990488148304,0.0377894257066475,0.9961414161579109,0.7386722425712546
404,1.0,5.81013641385327,0.4555654837778394,0.5472540179720322,0.72590273193524,0.9749954194991354,0.0672716010546425,0.9544004750008436,0.9760037913051244,0.9847531771478458,0.0418309306744473,0.0821587854861191,0.581013641385327
405,1.0,8.621312394680466,0.9716162801012826,0.9184194963246076,0.984505799187276,0.958527381919168,0.9947700627625212,0.9806907675631404,0.6753014003340064,0.9117342203008412,0.2328194924364547,0.9929274937511678,0.8621312394680466
406,1.0,7.413194296430762,0.9261928885742068,0.9943749827944424,0.9931339374278174,0.9591648310833822,0.9874603777410028,0.7911410372398907,0.0501095657231707,0.9737617570383932,0.7154478017393286,0.0224071170691277,0.7413194296430763
407,0.0,7.156602177146503,0.3316362657465381,0.988873061483226,0.0379713995684125,0.5845815535986134,0.893957400032178,0.9722636725349492,0.8071736017405753,0.956700317214628,0.9844319122045104,0.5990129930228733,0.7156602177146503
408,1.0,4.543698494881777,0.0345787846841223,0.0772450986618385,0.1185322865913647,0.9245290070253066,0.9178084424583708,0.3099166743943622,0.4344139230965199,0.9867210774675236,0.7007375298710065,0.0392156706313621,0.4543698494881777
409,0.0,6.733995670646019,0.7705251378229021,0.9964170253734336,0.8852952183686931,0.9938147812185838,0.988614182640152,0.423809809480168,0.5941448375957895,0.0714067611160811,0.0128832585229249,0.9970846585072916,0.6733995670646019
410,0.0,5.007194279661703,0.6091860135111713,0.019647948261406,0.1950409912367303,0.2363921193689924,0.995755407996257,0.0911192978968361,0.0339821811314508,0.970619384686622,0.9683048274274344,0.8871461081448023,0.5007194279661703
411,0.0,4.936556422648594,0.8727858744964172,0.5664324577959771,0.071528620989075,0.9820747718310336,0.940780117397942,0.0314545761720995,0.2816260174373409,0.0321791852985007,0.9671821118733082,0.1905126893568992,0.49365564226485936
412,0.0,5.303704998453733,0.0237620600162525,0.4130876089760941,0.070109914506631,0.0161672887435122,0.787505709617901,0.992082225619598,0.9935417951588418,0.992644804725204,0.2651395188321953,0.749664072257503,0.5303704998453733
413,1.0,6.374084465313784,0.3328465286562099,0.8106643864789754,0.9977206483867794,0.8015674200130884,0.9675946595877332,0.9847936663549872,0.9964355435387232,0.0509740827547256,0.3172707735407332,0.114216756001828,0.6374084465313784
414,0.0,8.293335854391911,0.8215419076067618,0.9787631900330852,0.7840655055867065,0.911140119721806,0.1612651371376166,0.8924581744892486,0.8306080534196905,0.9902066629458104,0.994062857325956,0.9292242461252296,0.8293335854391911
415,0.0,6.6300933401506725,0.5542717875029389,0.8003243628542357,0.9824402536916416,0.9918601797121,0.2380367205817231,0.0143989570179874,0.818012058617272,0.7495687265885156,0.4874366060601945,0.9937436875240632,0.6630093340150672
416,0.0,3.814515216099838,0.02539134438256,0.043516082836185,0.814320385394395,0.1706160416943827,0.0343694527757249,0.0553622878447761,0.9743155280038904,0.5435097757365978,0.9114853505126564,0.2416289669186695,0.3814515216099838
417,1.0,8.117074147827546,0.9919021629065206,0.9740441639324094,0.9663880394978692,0.981611940514338,0.996515066223644,0.9726103082883272,0.978094554962391,0.1927028665488059,0.9143170060015204,0.1488880389517211,0.8117074147827547
418,1.0,6.039991917961355,0.8211456506250533,0.9925756465876298,0.9876065963776608,0.0716617963877312,0.9978399521358332,0.1263621853432805,0.079010266154034,0.9585399495019198,0.797637589030395,0.2076122858178173,0.6039991917961355
419,1.0,7.05630503563593,0.9934682706967262,0.9869585552645485,0.9914023469512144,0.0676229462170095,0.995688112032685,0.3194475333058801,0.9161218944426668,0.9957149422269842,0.7357872593103997,0.0540931751878149,0.705630503563593
420,0.0,6.716552374816475,0.1923203872294845,0.9600839935798102,0.983513407127288,0.5876006702366939,0.9619620143385148,0.9194178069217618,0.0138810157720691,0.9765371255122516,0.1961591635202832,0.9250767905783168,0.6716552374816475
421,1.0,6.593375304266524,0.9035438920362572,0.9598153456897393,0.7830647285001444,0.705277411793349,0.936439823156403,0.1406183778854101,0.9410880701721848,0.4165750535142325,0.3408912028481265,0.4660613986706773,0.6593375304266524
422,0.0,5.968232523583931,0.1996660813563071,0.0466378801263273,0.0256363517774737,0.8718804806898743,0.9789656455027316,0.9859319039143432,0.7763724844770598,0.9878359688484264,0.9912853150351836,0.1040204118562053,0.5968232523583932
423,1.0,6.617732076649177,0.0303176009413077,0.9487710422919764,0.0942625982876098,0.9898001584125454,0.9789707614277384,0.98979253165922,0.7508601840433521,0.9687971803396614,0.8340504561841383,0.0321095630616271,0.6617732076649177
424,1.0,6.286762373013924,0.1596718798143116,0.9711920764953595,0.1569476000508266,0.9589366720939204,0.645670353249671,0.9820763193814416,0.9760518529510118,0.409266562484871,0.9900352162014208,0.0369138402910894,0.6286762373013924
425,1.0,5.949636441484701,0.9567968864137214,0.5943566024179658,0.9887079595220174,0.1310335397951636,0.9475902674527904,0.0143199765634202,0.2530206129646457,0.991373517389375,0.994328318554274,0.0781087604113278,0.5949636441484701
426,0.0,7.483871846023976,0.9874124523268945,0.0267652490184686,0.650327502318226,0.9022777188154834,0.271303866586106,0.9363023300705298,0.9221882839957128,0.9796841858144084,0.8383009117261345,0.9693093453520116,0.7483871846023976
427,1.0,5.438718153353251,0.9969035229300496,0.0155010998294306,0.993434065272536,0.0636993188301855,0.1133909899814874,0.3191352971582372,0.9899052740856342,0.9543238743534084,0.9712556985465672,0.0211690123657155,0.543871815335325
428,0.0,5.680295356152897,0.9964640987261374,0.5492526061186169,0.993508165881624,0.8240285603488695,0.0674384014253186,0.2404364741803049,0.985662994840655,0.0853082700184947,0.035722220541628,0.9024735640712476,0.5680295356152897
429,0.0,8.021762915403862,0.9754957802786448,0.997020693128662,0.988255484114256,0.9296908005372884,0.0802085477186551,0.7508998543542669,0.9930124691784296,0.4988659995515022,0.9972052577482312,0.8111080287939251,0.8021762915403862
430,0.0,7.057031792103965,0.0448067386892374,0.9472557043498484,0.987572323531636,0.9129879530511354,0.2087765211754641,0.9964999646776408,0.9843772543200722,0.976811055721029,0.069889108186478,0.9280551684014228,0.7057031792103965
431,0.0,6.783994283672591,0.6206449395379364,0.9765261667771296,0.2593616439109426,0.0354998597370235,0.1189238088866709,0.9920517835014384,0.9650686888800885,0.8378331723091719,0.9862339412450613,0.9918502788871282,0.6783994283672591
432,1.0,6.334628876190461,0.4790359513928803,0.9691304900048368,0.8920534103910782,0.9143312307249096,0.9638243951468706,0.039659741362776,0.0563551167311352,0.0821085617266397,0.9774324008087308,0.9606975779006046,0.6334628876190461
433,1.0,6.45683840188809,0.1090261304517619,0.9933364379536116,0.7889266650027025,0.953751335678828,0.3459051011940897,0.9807282510798714,0.6814182741414466,0.9932308544122695,0.5629734560638874,0.0475418959096218,0.645683840188809
434,0.0,6.426849503656897,0.3542494869638383,0.079637073213264,0.9934418010876112,0.0347136495761039,0.2974411923106986,0.9932161179912778,0.9951046544518652,0.7768124682369669,0.984049660800752,0.9181833990245198,0.6426849503656897
435,0.0,7.508387732360907,0.9896610353866436,0.5867147055926359,0.273325336659175,0.7368148119139188,0.1277398479964344,0.950953122186589,0.934763183722132,0.9951896683914556,0.928807169030338,0.9844188514815848,0.7508387732360907
436,0.0,6.952429886697454,0.9854588542831688,0.0222289008309224,0.8882199093231795,0.9685820722966144,0.9961157285800132,0.9586129235861662,0.0190901479929769,0.1645230847514399,0.9862948549074916,0.96330341014548,0.6952429886697453
437,1.0,6.203302954366228,0.2574210285603857,0.0680916006466858,0.9369126136454624,0.9655307603172744,0.4400914097673666,0.7666864250886298,0.9849908303481693,0.9783775142201596,0.7842910065205226,0.0209097652515715,0.6203302954366228
438,1.0,7.017495856906917,0.2178532819690899,0.0862045031753184,0.998247170465078,0.9880956647109292,0.9970664461598944,0.9270293746573298,0.9909367947173886,0.988130507601826,0.6988481867289037,0.1250839267211592,0.7017495856906917
439,0.0,6.288508574983137,0.7402015151458975,0.7802110266761865,0.9952136205484348,0.9962119671458348,0.3503332316395615,0.3645559553427903,0.0320146872838074,0.9658167089058276,0.0781103598196881,0.9858395024751092,0.6288508574983137
440,0.0,6.059891042344907,0.976465160374341,0.0203111439540309,0.3459110780263489,0.0987287776886874,0.3716298219266699,0.9751635869843984,0.9962215363494968,0.723376389017147,0.9926298941898428,0.5594536538339433,0.6059891042344907
441,0.0,5.245364090729547,0.9936340340544736,0.8549405001966408,0.1615122061529857,0.1404831831841735,0.1918005734443057,0.1392101121522381,0.756086381423428,0.0547750991867039,0.9567668967751326,0.996155104159465,0.5245364090729547
442,0.0,6.115941001681987,0.3041517567413451,0.9906622149354052,0.2910301876092842,0.4324685747175227,0.0990669717749901,0.9951332812810892,0.9898654737024531,0.8213076587614525,0.3044500358433565,0.8878048463150889,0.6115941001681987
443,1.0,5.956112037410423,0.9908286865108614,0.7241802825312467,0.9891875679031686,0.8592924849904546,0.0182374216172852,0.229224823446613,0.9864747766196666,0.1418811734437177,0.981410627807504,0.035394192539905,0.5956112037410424
444,0.0,7.832676911960352,0.933275274201385,0.0484570350203764,0.987562601030752,0.874533954421112,0.9972296159381818,0.9295172707432876,0.997530819969114,0.1284442114951814,0.9579306147980764,0.9781955143428848,0.7832676911960352
445,0.0,5.373309831370668,0.0329979296128229,0.8700912334234481,0.6124242936320013,0.0922304198373105,0.9859554616639924,0.972529676939961,0.0338245759291633,0.0421772205330684,0.7778150466003918,0.953263973198508,0.5373309831370668
446,0.0,5.475824345312199,0.4558664405364948,0.0099896733474467,0.9514273973811592,0.0525733389954019,0.8783210270951031,0.9822474666314752,0.9885637161431432,0.0130165121839597,0.183853343401198,0.9599654295968164,0.5475824345312199
447,1.0,5.497096887261259,0.6060248361663187,0.093969326673138,0.991613381466634,0.8927812888389945,0.9976256481656391,0.1324527489932102,0.0487555907949407,0.9856670411246504,0.7162563637217858,0.0319506613159482,0.5497096887261259
448,0.0,6.732022244260373,0.0628894431689002,0.8467298037832631,0.1988670090192557,0.075645040746258,0.9102688273803226,0.9788365777506026,0.6998611931162001,0.9967134404227552,0.9684239260913594,0.993786982781456,0.6732022244260374
449,1.0,5.0679992068583335,0.996461923272029,0.9678546223262664,0.1587562205675265,0.0258787071613097,0.9843153360380006,0.1083273607350528,0.9871307186757594,0.3516689241861843,0.0564154574430039,0.4311899364532004,0.5067999206858333
450,1.0,5.048834066904589,0.1429619273751984,0.3645378523519902,0.9905827113706644,0.4704567159545711,0.7389420572311887,0.092225150788407,0.9957206603934494,0.1851581080655859,0.9827144026747844,0.0855344806987494,0.5048834066904588
451,1.0,6.150820059675368,0.9885962730055732,0.9300524240318466,0.1829350786411503,0.9755329255321848,0.3989212000067005,0.1038007392219586,0.1312296584741187,0.6405913903331247,0.9846721060160026,0.8144882644127078,0.6150820059675368
452,0.0,6.647284556840089,0.3507483503967329,0.4066174822377271,0.7269197547200913,0.1227971660029218,0.9843325601856108,0.9964009368087692,0.6546046228650009,0.7003452891880224,0.7105597247102512,0.9939586697249612,0.6647284556840088
453,1.0,6.025452919806402,0.8656810660508345,0.4897782467454819,0.1983121390550721,0.9934060241604225,0.4367334638931385,0.806218481781545,0.5604638368351809,0.64117599550647,0.9970497395688128,0.0366339262094446,0.6025452919806402
454,0.0,6.906089973013547,0.6236333443856901,0.9684872958255676,0.9785763566528636,0.0553097767796133,0.0292403289755459,0.9469435358844532,0.8397879010382525,0.968389028248659,0.5614972775619245,0.9342251276609764,0.6906089973013547
455,0.0,7.801885115452201,0.8419964641294568,0.9832480610850108,0.421041134695146,0.4682721479879693,0.94669591314464,0.4440180908404375,0.9898060403349362,0.8366795685302589,0.8782090583425551,0.991918636361792,0.7801885115452201
456,1.0,5.523607953661799,0.9396208724663812,0.0344185232893693,0.9944214059343344,0.8534896679548931,0.1347124069137143,0.9869426826611908,0.815704277402341,0.0125810896009246,0.1775772538354015,0.5741397736032474,0.5523607953661799
457,1.0,7.893402387746713,0.6215144049332125,0.9643519835903628,0.9982056403414832,0.9793631167525072,0.9872227490050212,0.3869771588880287,0.9889410830558676,0.9932388776094004,0.2136081052547009,0.759979268316129,0.7893402387746713
458,0.0,4.796373170825768,0.2960809958486439,0.9778079952771416,0.9374560190909728,0.0633005975273802,0.3629216890458979,0.0867217620666388,0.0137327581783109,0.4825740121151963,0.5806183729359657,0.9951589687396188,0.4796373170825768
459,0.0,6.582424859236475,0.2825066446549235,0.5189980283655208,0.6696737226138311,0.9234452959557282,0.127923192173905,0.9937373208889556,0.9768863499682156,0.8819642731525097,0.2180290198381168,0.9892610116247708,0.6582424859236475
460,0.0,6.247545238558372,0.9643778203900288,0.1354635068235238,0.9681536767972414,0.9912726700993256,0.2818703863644706,0.762615207290645,0.0338810603441397,0.4053279284036989,0.7939495348850902,0.9106334471602076,0.6247545238558372
461,0.0,6.052230319240941,0.9805732371099792,0.997213085982384,0.0193664301770818,0.955948707578173,0.9667572853638288,0.0663042792868,0.2984374597828893,0.9928269633587712,0.0121490838915896,0.7626537867094434,0.6052230319240941
462,1.0,7.82126797868997,0.9500134550231916,0.9826462264152565,0.9618277039452998,0.993518158924958,0.6317627491573704,0.8278206522940424,0.9589548541497444,0.205468190961475,0.985174072603692,0.3240819152149395,0.782126797868997
463,0.0,4.794640048116799,0.3449431100508138,0.1093880550408753,0.9949348284435808,0.3143788312862451,0.2074909764852419,0.7514348036686102,0.9849216756072232,0.0297252359108266,0.0655239238380128,0.9918986077853692,0.4794640048116799
464,0.0,6.194193658511504,0.962020274870146,0.557686578017959,0.9434539696335428,0.8412841138177601,0.0598228418998248,0.0891055072303568,0.9765369212061528,0.9961935587178368,0.129387687127808,0.6387022059901171,0.6194193658511504
465,0.0,7.898017294988448,0.9867326073165762,0.8530097749181186,0.0706626399484065,0.997520319368254,0.9921218609197178,0.931461488551914,0.9933829689852992,0.9623617295168524,0.1375449581223763,0.9732189473409326,0.7898017294988449
466,1.0,7.05155453934449,0.955804170609938,0.9963444665764906,0.983323956383522,0.8044430535599872,0.9716935351448308,0.1812468168645203,0.3296274099128375,0.1439312255910987,0.8889438957417644,0.7961960089595,0.705155453934449
467,0.0,7.0386593493211045,0.9918837877550808,0.1213688457704152,0.2226913886888307,0.9956828815490392,0.9830167741395528,0.9971497477569512,0.9784008274007436,0.1147041654158433,0.9557409680463412,0.6780199627983061,0.7038659349321105
468,0.0,5.437879877445405,0.0506425368056776,0.9966116631473014,0.7406735801564222,0.0163774343006067,0.996183567338526,0.1228444790481773,0.2750401328161033,0.9153566074240151,0.3700634731449974,0.9540864032635784,0.5437879877445405
469,0.0,6.508502945235803,0.030672403383768,0.1959135719739514,0.991816955021226,0.997949151757642,0.9886439709432452,0.8981595998481785,0.1575765083631715,0.9404394644597904,0.3458114167505016,0.9615199027343284,0.6508502945235803
470,0.0,6.049593160316311,0.912679448226225,0.5133142079327628,0.3933890605725857,0.1084171790001868,0.9755323131947764,0.0726434319542804,0.9951838497259607,0.2784839583854553,0.8039612879749519,0.995988423349126,0.6049593160316311
471,0.0,7.549366719145367,0.0796067089803459,0.041377810003734,0.5914891736773795,0.9943040041523772,0.9945142535810024,0.9854637134839108,0.9706879545626574,0.9708241889139212,0.9336235729751912,0.9874753388148472,0.7549366719145367
472,1.0,6.448941672350089,0.3477412733284023,0.995066183679768,0.9904052620102408,0.6397676963011549,0.3325984168949086,0.1534312384650634,0.995035116279558,0.9615122845016032,0.9089059787248178,0.1244782221645722,0.6448941672350089
473,1.0,7.776475355128637,0.9810923140538436,0.9959838831039276,0.9684799091917154,0.1688288260623451,0.9954051946908598,0.9881046446067784,0.7266175603564857,0.9051308382510334,0.993534631021005,0.0532975537906431,0.7776475355128637
474,0.0,6.515151395770232,0.9936876433947632,0.9361217685733914,0.1843380738280853,0.0745044821338239,0.0737237662917533,0.8279380976442916,0.9363754384568233,0.7934419548216401,0.7341647956677118,0.9608553749579488,0.6515151395770232
475,1.0,7.237997114548106,0.969030862921534,0.9660386140109408,0.9710709407223124,0.2283615037235674,0.1521696459839779,0.9965787104109556,0.986732212888341,0.990860048201623,0.9472598958916778,0.0298946797931773,0.7237997114548106
476,0.0,7.919209922383808,0.9736277876022984,0.9750112149502244,0.918033459120462,0.917385469284007,0.951715952834528,0.9913861974071324,0.0151626404162675,0.2001889522537321,0.995180346974404,0.9815179015407518,0.7919209922383807
477,0.0,8.535279458310772,0.988724650113315,0.8013248355901537,0.99185639631548,0.98393272007011,0.0263544018938952,0.9176992826417868,0.8584324609473173,0.9929121164876212,0.9786290275784052,0.995413566672687,0.8535279458310772
478,1.0,5.334545228384709,0.9968088679657096,0.048235093628486,0.1235230285695306,0.2740225344671895,0.9979173153613414,0.0693142080729179,0.936554672324409,0.9961288377396804,0.8018226805407934,0.0902179897146504,0.5334545228384708
479,0.0,5.554643494216688,0.993872619374471,0.2314780693155598,0.9903224443475964,0.1004673383176576,0.9717152046942606,0.0490054279189316,0.0844181929739825,0.8008669809865923,0.9619599338438,0.3705372824438356,0.5554643494216688
480,0.0,5.924660469500638,0.988982073024292,0.0776466216284578,0.9924788447358984,0.2942973962415485,0.3634932370591988,0.987539517319182,0.9550656948592608,0.9782520769484088,0.1046667388159172,0.1822382688684731,0.5924660469500638
481,1.0,5.43886851595431,0.969439221376318,0.0382289164227831,0.8274475453786103,0.2834639970096612,0.9961761755043492,0.7782280787845921,0.0685225100935509,0.9160986502177806,0.4727666668575218,0.0884967543091422,0.5438868515954309
482,0.0,7.301301871924847,0.9044459068165146,0.4353608704432609,0.9947605735725222,0.9944310032406192,0.0767506577669901,0.9837002850864344,0.9976845560951032,0.9787084938270648,0.13495421599307,0.8005053090832666,0.7301301871924847
483,1.0,4.944103358273927,0.996548184929958,0.7142078518320509,0.0437229621542436,0.95684374972896,0.0198819504781454,0.966852460083494,0.1443564064051616,0.9967754403458654,0.0748065011583597,0.0301078511576884,0.4944103358273927
484,0.0,8.328138514279424,0.0676694024310602,0.9853145983559888,0.992414539262382,0.960503633944259,0.946665002250168,0.9927345458318564,0.9973967346491756,0.99742675343491,0.435573587090126,0.952439717029498,0.8328138514279424
485,0.0,5.049298250981925,0.9931028727073754,0.3892418276922872,0.7228665720123029,0.9911044892266728,0.0318464974531439,0.7938552457065365,0.0153136417850166,0.0974333833676868,0.3057501362600739,0.7087835847708288,0.5049298250981925
486,1.0,5.279855232831188,0.9882320098224284,0.2602304561582541,0.9949432181996324,0.6524226353086359,0.9451562220020566,0.7399885501166745,0.01598748784807,0.0777176945122568,0.5355166433207514,0.0696603155424276,0.5279855232831188
487,0.0,5.453937378691252,0.7803042517837855,0.0846466422682633,0.0446718326679152,0.9674429236749368,0.058526122656776,0.6560394049983929,0.0281976935939778,0.9033490226926392,0.9838544756634452,0.9469050086911204,0.5453937378691253
488,1.0,5.356573502071784,0.9959918822440476,0.9615474481877668,0.5476144884848796,0.9305008670364668,0.029686894728841,0.8189622882338634,0.1035148649563323,0.767853149551632,0.1112006727847356,0.0897009458632195,0.5356573502071784
489,1.0,6.052095937564183,0.0499568267821657,0.6487500373928605,0.3164567712418814,0.9891961951677042,0.182072435994108,0.9389092492636832,0.9592594373769784,0.9805851743052264,0.9618308519560173,0.025078958083557,0.6052095937564184
490,0.0,5.925631854809197,0.0680723836343676,0.9906496406046664,0.9917966086629684,0.2764999052391887,0.2748286361511686,0.0456083026447227,0.99429705489095,0.9891318743480066,0.9862867440388318,0.3084607045943258,0.5925631854809197
491,0.0,6.512668602326722,0.1141188755666679,0.4978979409575105,0.0316982516786093,0.96677737100972,0.9931672478015668,0.9903153105533342,0.9479616913983068,0.0784694524930275,0.947626581253098,0.9446358796148818,0.6512668602326722
492,0.0,5.047117270341842,0.9962071108369084,0.0198682000170827,0.7645207564655094,0.9828846751457244,0.4831882733632368,0.0652297290255852,0.5037041713264483,0.0586145234466294,0.1779155493707325,0.9949842813439852,0.5047117270341842
493,0.0,3.4269013692786334,0.9270875433927848,0.0242682996059481,0.7860542762056162,0.0084616767896505,0.9960680604347416,0.024361551029686,0.0340551271184288,0.0318013651693687,0.0831131476929115,0.5116303218394969,0.3426901369278633
494,1.0,4.753608323209659,0.0631892198198744,0.9936456313830936,0.9910949367968844,0.848410561957276,0.99193612139385,0.1300810928672978,0.0121540564413924,0.0466129552839924,0.6175657473555237,0.0589179999104734,0.4753608323209659
495,0.0,4.056728451171656,0.2836237524106612,0.009261772769285,0.1032338542026992,0.9294712071210012,0.4422316824262962,0.0900535630141694,0.07798110272973,0.9874746178661536,0.136069924898954,0.9973269737327068,0.4056728451171656
496,1.0,8.101151248239585,0.945966155727796,0.9722367165767252,0.1164387429776938,0.9954524527776836,0.993639522557619,0.994885917222894,0.996135828873706,0.982351631782948,0.994694409574822,0.1093498701676975,0.8101151248239585
