,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
389,0.011092672266893857,0.01585335238596557,0.0078338549525339,-0.009490272917078784,0.010008811826001562,0.008648394579911827,-0.00925648668598959,-0.011762438265112486,0.012449124151801456,-0.0104280970228179,-0.014647677029589242,-0.0076520442670888825,0.03191922726311665,0.00616764906541482,1.0,0.0,0.6420105280090758,0.3579894719909243
390,1.3726284005278615,0.2828908546163323,0.6887990085671677,-0.8027667501094167,0.06118878723998071,0.22485023289205366,0.09396084751930407,-0.017675601211571072,0.055219568944238746,-0.010376981242978705,-0.020306036293922938,-0.008467894490685864,0.032338368554679496,0.005570267458706423,0.0,1.0,0.3714924681486136,0.6285075318513864
391,0.011109138624009512,-0.18604453722830305,-0.03644675887750892,0.042114477181317195,-0.013615396434248276,-0.028490729003205754,0.026927163761161717,-0.6304957187219558,0.00017789685078631467,-0.009788487344602362,-0.004550382903572983,-1.8580896344483477,0.03331102764073434,0.007861849777719757,0.0,0.0,0.8917835798301276,0.10821642016987251
392,0.011093269277085368,0.015307456461954779,0.005897085854908503,-0.007184337632946875,-0.17019706112194177,-0.027127519914270454,-0.011053985429187677,-0.020056583188547715,0.011885250346606245,-0.01048215170867287,-0.014097159310609283,-0.007681325614687133,0.03193314226582331,0.006173213387642155,1.0,0.0,0.6860667853591262,0.31393321464087376
393,0.011096652677794673,0.024369594132078294,-0.003117013005309478,0.0032769049020650322,0.008736780565696125,0.5003734450551057,-0.07306744803499879,-0.035620694183888656,1.5509126703782308,-0.010506542250570258,0.11057342543814552,-0.007237404287563823,0.031860695087111014,0.006901338840514481,1.0,1.0,0.4686318154189615,0.5313681845810385
394,0.011049028309142757,-6.825022346163359,-4.105250007631375,4.782320213653807,-2.025448901446053,1.3266739084266141,-1.989288969073788,-3.4538935793203116,0.6454254682987637,4.471784395458368,0.08892262402773614,0.040221873208669386,0.037556744996112924,-0.012377862414864917,0.0,0.0,0.9694566451632978,0.030543354836702192
395,0.011115468319120799,0.008129614240007249,-0.010997133159234628,0.0124562861759244,0.0018170024188031587,-0.010588479439087075,-0.5261079414886335,-0.011151701929604761,-0.03766325209971572,-0.009338192546462749,0.004039491628380691,-0.007188312242807322,0.03201721706640977,0.7922911387533882,0.0,0.0,0.7401630559337349,0.25983694406626523
396,-3.4854272205833263,-0.9323706126929954,-1.3983900360590817,2.032254044848817,-0.4673167489391149,-0.9786543580869457,-0.154257675155559,-0.2557237325141249,0.057257897394228194,-0.008217272085391665,-0.02483286067765091,-0.004022986303175238,-1.532244976830015,0.002290646349257492,0.0,0.0,0.9536720974006796,0.046327902599320556
397,-0.038546949691769736,-0.061593360605159145,-0.07294739881257428,0.08460187814903382,-0.04121324036464596,0.08563325175233072,0.16222023589265627,-1.0079677048963274,-0.30414122425573503,-0.01055861367830003,-0.15379303138934705,-0.009426363481325925,0.03184313336290381,0.0057285588638443935,0.0,0.0,0.779124167049762,0.22087583295023805
398,0.01109267226689306,0.01585335238596557,0.007833854952535456,-0.00949027291707913,0.010008811826001562,0.008648394579911827,-0.009256486685999595,-0.011762438265094679,0.01244912415177653,-0.010428097022799532,-0.014647677029630895,-0.007652044267100052,0.03191922726313941,0.006167649065327075,1.0,0.0,0.6420105280090798,0.35798947199092035
